name,symbol,liquidity,dev_score,community_score,public_interest_score,total_score,report_date
Bitcoin,BTC,2643968851,0.98,0.87,0.43,0.91,2018-03-17 20:59:49
Ethereum,ETH,840096081,0.94,0.67,0.4,0.81,2018-03-17 20:59:49
Litecoin,LTC,390506613,0.89,0.71,0.38,0.78,2018-03-17 20:59:49
Ripple,XRP,296145000,0.83,0.7,0.33,0.77,2018-03-17 20:59:49
Monero,XMR,59129910,0.9,0.66,0.37,0.74,2018-03-17 20:59:49
NEO,NEO,103199692,0.82,0.69,0.36,0.73,2018-03-17 20:59:49
EOS,EOS,155769146,0.88,0.57,0.34,0.73,2018-03-17 20:59:49
Cardano,ADA,69278144,0.87,0.57,0.34,0.71,2018-03-17 20:59:49
Dash,DASH,96373869,0.85,0.55,0.39,0.7,2018-03-17 20:59:49
Stellar,XLM,26951037,0.86,0.6,0.39,0.7,2018-03-17 20:59:49
Bitcoin Cash,BCH,447845659,0.7,0.55,0.39,0.7,2018-03-17 20:59:49
Ethereum Classic,ETC,176837238,0.81,0.51,0.37,0.69,2018-03-17 20:59:49
Tron,TRX,146523552,0.79,0.57,0.28,0.69,2018-03-17 20:59:49
Qtum,QTUM,99832500,0.84,0.49,0.34,0.68,2018-03-17 20:59:49
Lisk,LSK,24899987,0.87,0.54,0.34,0.67,2018-03-17 20:59:49
Zcash,ZEC,41656400,0.88,0.49,0.36,0.67,2018-03-17 20:59:49
Nano,NANO,25698373,0.8,0.55,0.3,0.66,2018-03-17 20:59:49
Dogecoin,DOGE,4320560,0.84,0.64,0.36,0.66,2018-03-17 20:59:49
Gas,GAS,4703157,0.82,0.69,0.3,0.65,2018-03-17 20:59:49
Waves,WAVES,21072700,0.83,0.5,0.38,0.65,2018-03-17 20:59:49
IOTA,IOT,22886227,0.63,0.62,0.39,0.64,2018-03-17 20:59:49
Status,SNT,10129033,0.86,0.46,0.4,0.64,2018-03-17 20:59:49
Golem,GNT,6104280,0.86,0.5,0.4,0.63,2018-03-17 20:59:49
Siacoin,SC,2078278,0.88,0.52,0.33,0.63,2018-03-17 20:59:49
Verge,XVG,10494068,0.78,0.54,0.36,0.63,2018-03-17 20:59:49
NEM,XEM,51695397,0.61,0.51,0.37,0.63,2018-03-17 20:59:49
Steem Dollars,SBD,1091893,0.87,0.49,0.44,0.6,2018-03-17 20:59:49
BitShares,BTS,3585100,0.83,0.45,0.33,0.6,2018-03-17 20:59:49
Augur,REP,1523370,0.83,0.47,0.34,0.6,2018-03-17 20:59:49
Enigma,ENG,6297061,0.82,0.46,0.32,0.6,2018-03-17 20:59:49
0x,ZRX,3466676,0.8,0.46,0.29,0.59,2018-03-17 20:59:49
Nebulas,NAS,8473630,0.79,0.42,0.31,0.59,2018-03-17 20:59:49
Digibyte,DGB,1232995,0.82,0.44,0.32,0.58,2018-03-17 20:59:49
PIVX,PIVX,801498,0.83,0.47,0.32,0.58,2018-03-17 20:59:49
Bytom,BTM,8212920,0.79,0.36,0.27,0.58,2018-03-17 20:59:49
Decred,DCR,715063,0.82,0.45,0.33,0.58,2018-03-17 20:59:49
Factom,FCT,2239091,0.78,0.47,0.33,0.58,2018-03-17 20:59:49
Raiden Network Token,RDN,7577062,0.84,0.37,0.3,0.58,2018-03-17 20:59:49
ICON,ICX,22787664,0.47,0.52,0.39,0.57,2018-03-17 20:59:49
Storj,STORJ,5834271,0.7,0.46,0.28,0.57,2018-03-17 20:59:49
OmiseGo,OMG,29574500,0.51,0.47,0.3,0.56,2018-03-17 20:59:49
ZCoin,XZC,950480,0.8,0.43,0.31,0.56,2018-03-17 20:59:49
Zilliqa,ZIL,16254016,0.72,0.35,0.26,0.56,2018-03-17 20:59:49
Stratis,STRAT,4921079,0.62,0.48,0.33,0.56,2018-03-17 20:59:49
Aeternity,AE,941001,0.83,0.36,0.27,0.56,2018-03-17 20:59:49
Vertcoin,VTC,778625,0.71,0.53,0.33,0.56,2018-03-17 20:59:49
Bitcoin Gold,BTG,22597856,0.82,0.17,0.32,0.56,2018-03-17 20:59:49
Reddcoin,RDD,3012048,0.61,0.53,0.33,0.56,2018-03-17 20:59:49
Steem,STEEM,1782527,0.87,0.18,0.43,0.56,2018-03-17 20:59:49
Komodo,KMD,718931,0.7,0.47,0.32,0.55,2018-03-17 20:59:49
Binance Coin,BNB,83718161,0.12,0.55,0.81,0.55,2018-03-17 20:59:49
LBRY Credits,LBC,1161024,0.84,0.41,0.3,0.55,2018-03-17 20:59:49
Neblio,NEBL,10918685,0.71,0.4,0.27,0.55,2018-03-17 20:59:49
Bancor Network Token,BNT,3149425,0.73,0.41,0.3,0.55,2018-03-17 20:59:49
Kyber Network,KNC,3782506,0.73,0.34,0.34,0.55,2018-03-17 20:59:49
Syscoin,SYS,2507130,0.69,0.44,0.3,0.55,2018-03-17 20:59:49
Nexus,NXS,1494338,0.75,0.36,0.35,0.55,2018-03-17 20:59:49
VeChain,VEN,24855550,0.32,0.55,0.29,0.54,2018-03-17 20:59:49
NXT,NXT,2057239,0.6,0.48,0.36,0.54,2018-03-17 20:59:49
MaidSafeCoin,MAID,850714,0.71,0.43,0.29,0.54,2018-03-17 20:59:49
SONM,SNM,789263,0.74,0.44,0.29,0.54,2018-03-17 20:59:49
ETHLend,LEND,2194736,0.66,0.46,0.27,0.53,2018-03-17 20:59:49
Burst,BURST,432129,0.78,0.41,0.3,0.53,2018-03-17 20:59:49
Bytecoin,BCN,2041271,0.55,0.46,0.34,0.53,2018-03-17 20:59:49
Feathercoin,FTC,351419,0.78,0.4,0.32,0.53,2018-03-17 20:59:49
NAV Coin,NAV,264269,0.72,0.44,0.31,0.53,2018-03-17 20:59:49
Ark,ARK,872168,0.54,0.5,0.37,0.53,2018-03-17 20:59:49
Simple Token,OST, 2896024,0.73,0.33,0.41,0.53,2018-03-17 20:59:49
Electroneum,ETN,1207052,0.51,0.55,0.32,0.53,2018-03-17 20:59:49
Aragon,ANT,774564,0.79,0.35,0.34,0.53,2018-03-17 20:59:49
ZenCash,ZEN,576452,0.71,0.42,0.29,0.53,2018-03-17 20:59:49
Blocknet,BLOCK,379037,0.79,0.39,0.28,0.53,2018-03-17 20:59:49
Quantum Resistant Ledger,QRL,2636702,0.79,0.35,0.29,0.53,2018-03-17 20:59:49
Zclassic,ZCL,506920,0.77,0.36,0.3,0.53,2018-03-17 20:59:49
Polymath Network,POLY,953150,0.71,0.41,0.28,0.52,2018-03-17 20:59:49
Nucleus Vision,NCASH,15342898,0.34,0.49,0.35,0.52,2018-03-17 20:59:49
Peercoin,PPC,343441,0.74,0.41,0.34,0.52,2018-03-17 20:59:49
RChain,RHOC,171200,0.79,0.34,0.27,0.52,2018-03-17 20:59:49
AppCoins,APPC,2920245,0.59,0.41,0.31,0.52,2018-03-17 20:59:49
Byteball Bytes,GBYTE,377686,0.67,0.41,0.28,0.52,2018-03-17 20:59:49
Metaverse ETP,ETP,578792,0.73,0.4,0.28,0.52,2018-03-17 20:59:49
aelf,ELF,26233313,0.76,0.098,0.34,0.51,2018-03-17 20:59:49
Nimiq,NET,173453,0.83,0.33,0.42,0.51,2018-03-17 20:59:49
Melon,MLN,424860,0.78,0.34,0.36,0.51,2018-03-17 20:59:49
MonaCoin,MONA,1755619,0.61,0.38,0.3,0.51,2018-03-17 20:59:49
Request Network,REQ,2614090,0.43,0.5,0.38,0.51,2018-03-17 20:59:49
NuBits,USNBT,13332400,0.59,0.33,0.27,0.51,2018-03-17 20:59:49
Gnosis,GNO,490473,0.64,0.41,0.36,0.5,2018-03-17 20:59:49
DeepOnion,ONION,73498,0.77,0.46,0.29,0.5,2018-03-17 20:59:49
Chronobank,TIME,543336,0.76,0.34,0.26,0.5,2018-03-17 20:59:49
Decentraland,MANA,15913982,0.44,0.44,0.27,0.5,2018-03-17 20:59:49
Gridcoin,GRC,20588,0.81,0.4,0.31,0.5,2018-03-17 20:59:49
SmartCash,SMART,169948,0.69,0.41,0.28,0.49,2018-03-17 20:59:49
Achain,ACT,4760185,0.71,0.17,0.32,0.49,2018-03-17 20:59:49
Counterparty,XCP,561583,0.67,0.37,0.32,0.49,2018-03-17 20:59:49
Dragonchain,DRGN,820373,0.62,0.35,0.27,0.49,2018-03-17 20:59:49
Basic Attention Token,BAT,4846008,0.41,0.43,0.35,0.49,2018-03-17 20:59:49
iExec RLC,RLC,1115438,0.56,0.41,0.26,0.49,2018-03-17 20:59:49
Ink,INK,14766125,0.68,0.23,0.22,0.49,2018-03-17 20:59:49
Storm,STORM,15286709,0.38,0.41,0.38,0.49,2018-03-17 20:59:49
Bread,BRD,1526455,0.58,0.37,0.36,0.49,2018-03-17 20:59:49
VeriCoin,VRC,418568,0.66,0.4,0.29,0.48,2018-03-17 20:59:49
Enjin Coin,ENJ,8968429,0.39,0.44,0.37,0.48,2018-03-17 20:59:49
Viacoin,VIA,1019426,0.56,0.36,0.3,0.48,2018-03-17 20:59:49
Particl,PART,266859,0.64,0.35,0.25,0.48,2018-03-17 20:59:49
Namecoin,NMC,63373,0.75,0.39,0.33,0.48,2018-03-17 20:59:49
district0x,DNT,492913,0.58,0.42,0.27,0.48,2018-03-17 20:59:49
AdEx,ADX,9331420,0.41,0.41,0.29,0.48,2018-03-17 20:59:49
BlockMason Credit Protocol,BCPT,5451967,0.46,0.35,0.34,0.48,2018-03-17 20:59:49
Quantstamp,QSP,4306806,0.34,0.48,0.29,0.47,2018-03-17 20:59:49
Omni (Mastercoin),OMNI,113815,0.68,0.33,0.26,0.47,2018-03-17 20:59:49
Po.et,POE, 680449,0.55,0.31,0.35,0.47,2018-03-17 20:59:49
Swarm City,SWT,143016,0.72,0.35,0.31,0.47,2018-03-17 20:59:49
Sirin Labs Token,SRN,18044195,0.34,0.39,0.28,0.47,2018-03-17 20:59:49
Einsteinium,EMC2,6936991,0.28,0.43,0.28,0.47,2018-03-17 20:59:49
Crown,CRW,66204,0.69,0.33,0.41,0.47,2018-03-17 20:59:49
Ripio Credit Network,RCN,6283873,0.39,0.37,0.26,0.46,2018-03-17 20:59:49
ION,ION,324068,0.54,0.3,0.37,0.45,2018-03-17 20:59:49
Mintcoin,MINT,121427,0.67,0.38,0.29,0.45,2018-03-17 20:59:49
LUXCoin,LUX,68364,0.73,0.31,0.27,0.45,2018-03-17 20:59:49
OKCash,OK,344857,0.52,0.42,0.29,0.45,2018-03-17 20:59:49
Skycoin,SKY,343593,0.81,0.08,0.29,0.45,2018-03-17 20:59:49
CoinFi,COFI,45814,0.64,0.38,0.41,0.45,2018-03-17 20:59:49
Aion,AION,14807786,0.2,0.43,0.33,0.45,2018-03-17 20:59:49
Cobinhood,COB,241248,0.47,0.42,0.41,0.45,2018-03-17 20:59:49
ECC,ECC,28838,0.7,0.32,0.41,0.45,2018-03-17 20:59:49
BitBay,BAY,360564,0.56,0.34,0.29,0.45,2018-03-17 20:59:49
Groestlcoin,GRS,523074,0.42,0.4,0.29,0.45,2018-03-17 20:59:49
GXShares,GXS,5845855,0.62,0.081,0.27,0.45,2018-03-17 20:59:49
Lamden,TAU,120011,0.6,0.37,0.26,0.45,2018-03-17 20:59:49
Bloom,BLT,473688,0.47,0.35,0.34,0.45,2018-03-17 20:59:49
Lunyr,LUN,1861086,0.4,0.41,0.27,0.45,2018-03-17 20:59:49
HTMLCOIN,HTML,80282,0.62,0.33,0.29,0.45,2018-03-17 20:59:49
Cindicator,CND,19972785,0.22,0.45,0.27,0.44,2018-03-17 20:59:49
Loopring,LRC,1351011,0.41,0.32,0.28,0.44,2018-03-17 20:59:49
eBitcoin,EBTC,325887,0.59,0.37,0.25,0.44,2018-03-17 20:59:49
SingularDTV,SNGLS,529613,0.44,0.39,0.29,0.44,2018-03-17 20:59:49
ChainLink,LINK,9921679,0.57,0.08199999999999999,0.3,0.44,2018-03-17 20:59:49
WeTrust,TRST,188148,0.57,0.37,0.29,0.44,2018-03-17 20:59:49
Shift,SHIFT,95339,0.51,0.35,0.38,0.44,2018-03-17 20:59:49
Bismuth,BIS,34948,0.79,0.24,0.37,0.44,2018-03-17 20:59:49
Substratum,SUB,5170283,0.17,0.48,0.27,0.44,2018-03-17 20:59:49
Aeon,AEON,53187,0.64,0.34,0.27,0.44,2018-03-17 20:59:49
Hive,HVN,53424,0.61,0.35,0.34,0.44,2018-03-17 20:59:49
INS Ecosystem,INS,7227770,0.29,0.38,0.27,0.43,2018-03-17 20:59:49
BlackCoin,BLK,185534,0.44,0.43,0.32,0.43,2018-03-17 20:59:49
STK,STK,2616491,0.42,0.29,0.38,0.43,2018-03-17 20:59:49
Nuls,NULS,8827686,0.55,0.085,0.31,0.43,2018-03-17 20:59:49
DADI,DADI,806985,0.43,0.37,0.37,0.43,2018-03-17 20:59:49
Kin,KIN,128064,0.4,0.4,0.33,0.43,2018-03-17 20:59:49
Sumokoin,SUMO,34805,0.71,0.35,0.29,0.43,2018-03-17 20:59:49
Synereo,AMP,834706,0.39,0.37,0.28,0.43,2018-03-17 20:59:49
Mysterium,MYST,750638,0.74,0.083,0.3,0.43,2018-03-17 20:59:49
Genesis Vision,GVT,19976400,0.15,0.42,0.31,0.43,2018-03-17 20:59:49
AirSwap,AST,3739780,0.21,0.43,0.28,0.43,2018-03-17 20:59:49
Bitcore,BTX,2196813,0.54,0.14,0.3,0.43,2018-03-17 20:59:49
WePower,WPR,3390135,0.48,0.17,0.3,0.42,2018-03-17 20:59:49
BitClave,CAT,771763,0.49,0.29,0.27,0.42,2018-03-17 20:59:49
Neumark,NEU,120349,0.62,0.3,0.26,0.42,2018-03-17 20:59:49
Theta Token,THETA,7306293,0.17,0.4,0.26,0.42,2018-03-17 20:59:49
SingularityNET,AGI,156382,0.53,0.24,0.27,0.42,2018-03-17 20:59:49
Pascalcoin,PASC,26537,0.62,0.33,0.27,0.42,2018-03-17 20:59:49
Trinity Network Credit,TNC,891014,0.55,0.086,0.39,0.42,2018-03-17 20:59:49
Myriadcoin,XMY,34202,0.57,0.39,0.28,0.42,2018-03-17 20:59:49
Bluzelle,BLZ,3693660,0.55,0.091,0.26,0.42,2018-03-17 20:59:49
Asch,XAS,1593940,0.69,0.0,0.29,0.42,2018-03-17 20:59:49
Oyster Pearl,PRL,425937,0.64,0.08199999999999999,0.3,0.42,2018-03-17 20:59:49
Agrello,DLT,569320,0.31,0.38,0.26,0.42,2018-03-17 20:59:49
MinexCoin,MNX,212870,0.44,0.34,0.28,0.42,2018-03-17 20:59:49
Ambrosus,AMB,237172,0.51,0.25,0.27,0.42,2018-03-17 20:59:49
Expanse,EXP,189084,0.42,0.39,0.31,0.42,2018-03-17 20:59:49
Tether,USDT,1746040000,0.0,0.08800000000000001,0.35,0.42,2018-03-17 20:59:49
Clams,CLAM,135555,0.6,0.26,0.25,0.42,2018-03-17 20:59:49
Primecoin,XPM,76136,0.51,0.36,0.31,0.42,2018-03-17 20:59:49
Humaniq,HMQ,482995,0.43,0.33,0.27,0.42,2018-03-17 20:59:49
NuShares,NSR,17,0.59,0.33,0.26,0.41,2018-03-17 20:59:49
Waltonchain,WTC,4515601,0.0,0.5,0.33,0.41,2018-03-17 20:59:49
BLOCKv,VEE,461496,0.33,0.34,0.39,0.41,2018-03-17 20:59:49
Amber,AMB,27,0.35,0.4,0.34,0.41,2018-03-17 20:59:49
Matchpool,GUP,4092435,0.3,0.34,0.28,0.41,2018-03-17 20:59:49
XtraBYtes,XBY,65084,0.42,0.41,0.27,0.41,2018-03-17 20:59:49
SIBCoin,SIB,65038,0.57,0.25,0.29,0.41,2018-03-17 20:59:49
Hempcoin,THC,120605,0.48,0.36,0.3,0.41,2018-03-17 20:59:49
carVertical,CV,737887,0.38,0.38,0.25,0.41,2018-03-17 20:59:49
Zoin,ZOI,67735,0.65,0.27,0.2,0.41,2018-03-17 20:59:49
Denarius,DNR,30807,0.72,0.24,0.32,0.41,2018-03-17 20:59:49
BANKEX,BKX, 1710360,0.36,0.34,0.26,0.41,2018-03-17 20:59:49
Ardor,ARDR,3108782,0.084,0.45,0.26,0.41,2018-03-17 20:59:49
Santiment Network Token,SAN,8824790,0.45,0.08,0.28,0.41,2018-03-17 20:59:49
POA Network,POA,2564785,0.51,0.08199999999999999,0.3,0.41,2018-03-17 20:59:49
Garlicoin,GRLC,2986,0.65,0.45,0.29,0.41,2018-03-17 20:59:49
Bean Cash,BITB,1107164,0.31,0.28,0.39,0.41,2018-03-17 20:59:49
Gulden,NLG,70402,0.46,0.35,0.32,0.4,2018-03-17 20:59:49
Jibrel Network,JNT,934295,0.43,0.14,0.28,0.4,2018-03-17 20:59:49
LATOKEN,LA,631757,0.39,0.35,0.28,0.4,2018-03-17 20:59:49
Time New Bank,TNB,2067002,0.16,0.33,0.46,0.4,2018-03-17 20:59:49
Aeron,ARN,525709,0.33,0.36,0.28,0.4,2018-03-17 20:59:49
Potcoin,POT,458420,0.31,0.41,0.32,0.4,2018-03-17 20:59:49
Pirl,PIRL,59008,0.62,0.28,0.3,0.4,2018-03-17 20:59:49
Monaco,MCO,10890247,0.0,0.45,0.28,0.4,2018-03-17 20:59:49
Revain,R,3546578,0.19,0.33,0.26,0.4,2018-03-17 20:59:49
Diamond,DMD,33875,0.55,0.31,0.33,0.4,2018-03-17 20:59:49
Civic,CVC,5452616,0.0,0.46,0.34,0.4,2018-03-17 20:59:49
Curecoin,CURE,167931,0.51,0.34,0.28,0.4,2018-03-17 20:59:49
Whitecoin,XWC,92033,0.54,0.31,0.26,0.4,2018-03-17 20:59:49
WAX,WAX,3256023,0.17,0.33,0.35,0.4,2018-03-17 20:59:49
Viberate,VIB,9105015,0.13,0.38,0.38,0.4,2018-03-17 20:59:49
Dynamic,DYN,107383,0.65,0.12,0.39,0.39,2018-03-17 20:59:49
Bibox Token,BIX,2625900,0.17,0.36,0.27,0.39,2018-03-17 20:59:49
Auroracoin,AUR,191085,0.43,0.34,0.31,0.39,2018-03-17 20:59:49
B3Coin,KB3,8474,0.59,0.34,0.28,0.39,2018-03-17 20:59:49
TenX,PAY,4687920,0.0,0.5,0.29,0.39,2018-03-17 20:59:49
KickCoin,KICK,2651274,0.22,0.35,0.3,0.39,2018-03-17 20:59:49
CyberMiles,CMT,5362672,0.14,0.37,0.26,0.39,2018-03-17 20:59:49
Musicoin,MUSIC,56712,0.67,0.15,0.29,0.39,2018-03-17 20:59:49
Centra,CTR,3963656,0.14,0.4,0.33,0.39,2018-03-17 20:59:49
Rise,RISE,11243186,0.28,0.15,0.4,0.39,2018-03-17 20:59:49
Vcash,XVC,2357306,0.41,0.18,0.3,0.39,2018-03-17 20:59:49
Golos,GOLOS,20534,0.76,0.11,0.29,0.39,2018-03-17 20:59:49
Unobtanium,UNO,52411,0.52,0.26,0.29,0.39,2018-03-17 20:59:49
EmerCoin,EMC,894644,0.3,0.26,0.3,0.39,2018-03-17 20:59:49
SunContract,SNC,7838769,0.16,0.36,0.26,0.39,2018-03-17 20:59:49
Memetic,MEME,149447,0.47,0.27,0.26,0.38,2018-03-17 20:59:49
Bulwark,BWK,3861,0.5,0.31,0.29,0.38,2018-03-17 20:59:49
Paragon,PRG,107057,0.18,0.51,0.33,0.38,2018-03-17 20:59:49
FLO,FLO,677798,0.34,0.24,0.41,0.38,2018-03-17 20:59:49
adToken,ADT,747777,0.34,0.26,0.28,0.38,2018-03-17 20:59:49
Genaro Network,GNX,4653350,0.17,0.29,0.26,0.38,2018-03-17 20:59:49
QASH,QASH,3187518,0.0,0.43,0.27,0.38,2018-03-17 20:59:49
Bounty0x,BNTY,37287,0.46,0.34,0.26,0.38,2018-03-17 20:59:49
Edgeless,EDG,496211,0.2,0.38,0.27,0.38,2018-03-17 20:59:49
Tierion,TNT,3369712,0.12,0.37,0.28,0.38,2018-03-17 20:59:49
Modum,MOD,2296210,0.18,0.34,0.4,0.38,2018-03-17 20:59:49
Ubiq,UBQ,1387920,0.49,0.095,0.29,0.38,2018-03-17 20:59:49
UTRUST,UTK,1854594,0.14,0.4,0.27,0.38,2018-03-17 20:59:49
Solaris,XLR,27461,0.48,0.26,0.37,0.38,2018-03-17 20:59:49
Crypto Bullion,CBX,121,0.58,0.33,0.31,0.38,2018-03-17 20:59:49
HyperStake,HYP,2177,0.67,0.22,0.28,0.38,2018-03-17 20:59:49
Agoras,AGRS,1210872,0.27,0.25,0.33,0.37,2018-03-17 20:59:49
Everex,EVX,2307117,0.14,0.38,0.26,0.37,2018-03-17 20:59:49
EchoLink,EKO,2577308,0.32,0.24,0.27,0.37,2018-03-17 20:59:49
DraftCoin,DFT,286056,0.41,0.28,0.31,0.37,2018-03-17 20:59:49
Telcoin,TEL,506943,0.17,0.41,0.29,0.37,2018-03-17 20:59:49
DAO.Casino,BET,4899,0.55,0.28,0.28,0.37,2018-03-17 20:59:49
VeriumReserve,VRM,22386,0.44,0.39,0.25,0.37,2018-03-17 20:59:49
Etherparty,FUEL,346606,0.31,0.28,0.26,0.37,2018-03-17 20:59:49
KuCoin Shares,KCS,755308,0.0,0.44,0.41,0.37,2018-03-17 20:59:49
First Blood,1ST,135897,0.38,0.16,0.39,0.37,2018-03-17 20:59:49
Datum,DAT,1976038,0.13,0.35,0.33,0.37,2018-03-17 20:59:49
Novacoin,NVC,19878,0.62,0.18,0.31,0.37,2018-03-17 20:59:49
Cloakcoin,CLOAK,444673,0.19,0.36,0.28,0.37,2018-03-17 20:59:49
Zeepin,ZPT,934252,0.12,0.43,0.27,0.37,2018-03-17 20:59:49
Obsidian,ODN,22914,0.45,0.37,0.32,0.37,2018-03-17 20:59:49
Ignition,IC,11158,0.59,0.23,0.36,0.37,2018-03-17 20:59:49
SwftCoin,SWFTC,6320341,0.15,0.27,0.28,0.37,2018-03-17 20:59:49
GameCredits,GAME,715860,0.37,0.14,0.31,0.37,2018-03-17 20:59:49
Iconomi,ICN,1896280,0.0,0.46,0.29,0.37,2018-03-17 20:59:49
Tokenbox,TBX,7308,0.56,0.25,0.26,0.37,2018-03-17 20:59:49
OpenANX,OAX,288538,0.3,0.28,0.25,0.37,2018-03-17 20:59:49
Blackmoon Crypto,BMC,741858,0.18,0.36,0.32,0.37,2018-03-17 20:59:49
Dentacoin,DCN,101155,0.16,0.42,0.27,0.36,2018-03-17 20:59:49
Transfercoin,TX,135871,0.48,0.069,0.3,0.36,2018-03-17 20:59:49
Linda,LINDA,165658,0.61,0.083,0.29,0.36,2018-03-17 20:59:49
Faircoin,FAIR,70680,0.44,0.31,0.28,0.36,2018-03-17 20:59:49
Linkeye,LET,4667669,0.0,0.4,0.35,0.36,2018-03-17 20:59:49
MonetaryUnit,MUE,329930,0.34,0.14,0.29,0.36,2018-03-17 20:59:49
DATA,DTA,5762283,0.096,0.26,0.41,0.36,2018-03-17 20:59:49
Monetha,MTH,1558134,0.15,0.38,0.26,0.36,2018-03-17 20:59:49
Blocktix,TIX,823683,0.15,0.34,0.26,0.36,2018-03-17 20:59:49
Medibloc,MED,314460,0.17,0.39,0.26,0.36,2018-03-17 20:59:49
FunFair,FUN,861115,0.0,0.43,0.33,0.36,2018-03-17 20:59:49
Dovu,DOVU,98,0.78,0.08199999999999999,0.26,0.36,2018-03-17 20:59:49
SwissBorg,CHSB,213379,0.23,0.36,0.26,0.36,2018-03-17 20:59:49
Cappasity,CAPP,98267,0.32,0.29,0.4,0.36,2018-03-17 20:59:49
IntenseCoin,ITNS,3082,0.51,0.35,0.29,0.36,2018-03-17 20:59:49
Red Pulse,RPX,1871010,0.073,0.35,0.29,0.36,2018-03-17 20:59:49
Delphy,DPY,4680198,0.34,0.063,0.33,0.36,2018-03-17 20:59:49
BitSend,BSD,60123,0.57,0.08,0.26,0.36,2018-03-17 20:59:49
ColossusCoinXT,COLX,15306,0.38,0.35,0.27,0.36,2018-03-17 20:59:49
HShare,HSR,11547353,0.19,0.055,0.28,0.35,2018-03-17 20:59:49
High Performance Blockchain,HPB,3643350,0.0,0.34,0.39,0.35,2018-03-17 20:59:49
SportyCo,SPF,3170125,0.14,0.35,0.26,0.35,2018-03-17 20:59:49
Ignis,IGNIS,1449490,0.0,0.39,0.3,0.35,2018-03-17 20:59:49
Wings,WINGS,2669491,0.0,0.36,0.4,0.35,2018-03-17 20:59:49
I/O Coin,IOC,6215,0.43,0.28,0.28,0.35,2018-03-17 20:59:49
MATRYX,MTX,2398647,0.14,0.28,0.36,0.35,2018-03-17 20:59:49
Dent,DENT,348595,0.0,0.45,0.32,0.35,2018-03-17 20:59:49
Qlink,QLC,326385,0.14,0.4,0.29,0.35,2018-03-17 20:59:49
Startcoin,START,416756,0.42,0.28,0.28,0.35,2018-03-17 20:59:49
SALT,SALT,4891575,0.12,0.16,0.36,0.35,2018-03-17 20:59:49
Polis,POLIS,78027,0.61,0.057,0.29,0.35,2018-03-17 20:59:49
OriginTrail,TRAC,134842,0.12,0.39,0.29,0.35,2018-03-17 20:59:49
Maker,MKR,366137,0.0,0.35,0.39,0.35,2018-03-17 20:59:49
Unikoin Gold,UKG,1172008,0.18,0.33,0.24,0.35,2018-03-17 20:59:49
CannabisCoin,CANN, 22330,0.36,0.35,0.26,0.35,2018-03-17 20:59:49
BitcoinDark,BTCD,170503,0.29,0.28,0.28,0.35,2018-03-17 20:59:49
