name,symbol,liquidity,dev_score,community_score,public_interest_score,total_score,report_date
Indorse,IND,108872,0.0,0.31,0.26,0.26,2018-03-17 20:59:49
Fortuna,FOTA,1119700,0.0,0.12,0.31,0.26,2018-03-17 20:59:49
Firstcoin,FRST,975,0.14,0.16,0.32,0.26,2018-03-17 20:59:49
Wild Crypto,WILD,5012,0.31,0.12,0.26,0.25,2018-03-17 20:59:49
Block Array,ARY,37064,0.07400000000000001,0.23,0.35,0.25,2018-03-17 20:59:49
BlakeStar,BLAS,45,0.35,0.13,0.25,0.25,2018-03-17 20:59:49
Orbitcoin,ORB,218,0.4,0.064,0.27,0.25,2018-03-17 20:59:49
RouletteToken,RLT,5669,0.14,0.21,0.26,0.25,2018-03-17 20:59:49
NVO,NVST,5894,0.078,0.31,0.28,0.25,2018-03-17 20:59:49
Eroscoin,ERO,65873,0.12,0.14,0.3,0.25,2018-03-17 20:59:49
KoreCoin,KORE,357763,0.091,0.08199999999999999,0.27,0.25,2018-03-17 20:59:49
Pesetacoin,PTC,3198,0.16,0.22,0.27,0.25,2018-03-17 20:59:49
Opal,OPAL,48,0.43,0.062,0.26,0.25,2018-03-17 20:59:49
Chronologic,DAY,1900,0.45,0.0,0.27,0.25,2018-03-17 20:59:49
CoinonatX,XCXT,164,0.41,0.1,0.25,0.25,2018-03-17 20:59:49
SmartBillions,SMART,189,0.2,0.25,0.26,0.25,2018-03-17 20:59:49
FidentiaX,FDX,113551,0.0,0.27,0.25,0.25,2018-03-17 20:59:49
SkinCoin,SKIN,31538,0.21,0.14,0.27,0.25,2018-03-17 20:59:49
BitUSD,BITUSD,711804,0.0,0.09,0.27,0.25,2018-03-17 20:59:49
Social Send,SEND,1864,0.32,0.12,0.26,0.25,2018-03-17 20:59:49
Universa,UTNP,29192,0.0,0.13,0.42,0.25,2018-03-17 20:59:49
PhilosopherStone,PHS,389,0.48,0.0,0.31,0.25,2018-03-17 20:59:49
Xaurum,XAUR,26739,0.16,0.15,0.27,0.25,2018-03-17 20:59:49
Unitus,UIS,640,0.19,0.25,0.3,0.25,2018-03-17 20:59:49
Embers,MBRS,5302,0.12,0.29,0.32,0.25,2018-03-17 20:59:49
LiteDoge,LDOGE,447,0.34,0.11,0.28,0.25,2018-03-17 20:59:49
Onix,ONX,115481,0.12,0.25,0.25,0.25,2018-03-17 20:59:49
Neoscoin,NEOS,175245,0.12,0.09,0.29,0.25,2018-03-17 20:59:49
Exchange Union,XUC,376176,0.0,0.16,0.35,0.25,2018-03-17 20:59:49
BitDice,CSNO,1669,0.13,0.26,0.25,0.25,2018-03-17 20:59:49
SagaCoin,SAGA,52631,0.25,0.062,0.29,0.25,2018-03-17 20:59:49
CryptCoin,CRYPT,0,0.15,0.28,0.24,0.25,2018-03-17 20:59:49
ArcticCoin,ARC,2785,0.32,0.12,0.27,0.25,2018-03-17 20:59:49
LanaCoin,LANA,492,0.31,0.12,0.38,0.25,2018-03-17 20:59:49
Bitcoin Fast,BCF,381,0.37,0.073,0.39,0.25,2018-03-17 20:59:49
Sprouts,SPRTS,7715,0.32,0.1,0.24,0.25,2018-03-17 20:59:49
Electronic Gulden,EFL,8164,0.16,0.22,0.34,0.25,2018-03-17 20:59:49
Octocoin,888,131,0.33,0.17,0.27,0.25,2018-03-17 20:59:49
Bunnycoin,BUN,858,0.12,0.27,0.28,0.25,2018-03-17 20:59:49
IncaKoin,NKA,343,0.29,0.13,0.27,0.25,2018-03-17 20:59:49
Blakecoin,BLC,656,0.41,0.07200000000000001,0.27,0.25,2018-03-17 20:59:49
GameUnits,UNITS,24,0.34,0.16,0.25,0.25,2018-03-17 20:59:49
U.CASH,UCASH,7974,0.0,0.27,0.31,0.25,2018-03-17 20:59:49
Ratecoin,XRA,2862,0.39,0.078,0.27,0.25,2018-03-17 20:59:49
Pandacoin,PND,2251,0.38,0.0,0.26,0.25,2018-03-17 20:59:49
Clubcoin,CLUB,95418,0.36,0.26,0.29,0.25,2018-03-17 20:59:49
MyBit Token,MYB,6385,0.15,0.13,0.26,0.25,2018-03-17 20:59:49
Nework,NKC,5329173,0.0,0.0,0.31,0.25,2018-03-17 20:59:49
BuzzCoin,BUZZ,3364,0.34,0.044000000000000004,0.27,0.25,2018-03-17 20:59:49
Hackspace Capital,HAC,364047,0.0,0.15,0.25,0.25,2018-03-17 20:59:49
Huntercoin,HUC,30562,0.22,0.14,0.26,0.25,2018-03-17 20:59:49
Monkey Project,MONK,30723,0.31,0.0,0.3,0.24,2018-03-17 20:59:49
Ethbits,ETBS,52,0.12,0.32,0.23,0.24,2018-03-17 20:59:49
Rimbit,RBT,1397,0.3,0.16,0.26,0.24,2018-03-17 20:59:49
Uquid Coin,UQC,17177,0.12,0.14,0.25,0.24,2018-03-17 20:59:49
Streamr DATAcoin,DATA,24775,0.17,0.084,0.26,0.24,2018-03-17 20:59:49
TrueFlip,TFL,140773,0.11,0.073,0.27,0.24,2018-03-17 20:59:49
Trollcoin,TROLL,180,0.29,0.15,0.27,0.24,2018-03-17 20:59:49
Bitconnect,BCC,22388,0.2,0.095,0.26,0.24,2018-03-17 20:59:49
adbank,ADB,78496,0.0,0.3,0.27,0.24,2018-03-17 20:59:49
Uro,URO,0,0.35,0.17,0.25,0.24,2018-03-17 20:59:49
Smartlands,SLT,24538,0.13,0.12,0.25,0.24,2018-03-17 20:59:49
Pakcoin,PAK,655,0.31,0.14,0.27,0.24,2018-03-17 20:59:49
Geocoin,GEO,8857,0.18,0.081,0.3,0.24,2018-03-17 20:59:49
Hi Mutual Society,HMC,15611,0.0,0.12,0.37,0.24,2018-03-17 20:59:49
Ccore,CCO,2614,0.13,0.28,0.39,0.24,2018-03-17 20:59:49
DMarket,DMT,69902,0.37,0.35,0.25,0.24,2018-03-17 20:59:49
AdShares,ADST,4022,0.1,0.28,0.28,0.24,2018-03-17 20:59:49
Dashcoin,DSH,429,0.12,0.33,0.31,0.24,2018-03-17 20:59:49
HollyWoodCoin,HWC,104288,0.13,0.075,0.29,0.24,2018-03-17 20:59:49
Etheroll,DICE,40260,0.0,0.29,0.26,0.24,2018-03-17 20:59:49
Rivetz,RVT,1647,0.0,0.34,0.28,0.24,2018-03-17 20:59:49
HODL Bucks,HDLB,261,0.61,0.24,0.27,0.24,2018-03-17 20:59:49
Crystal Clear,CCT,273,0.13,0.32,0.29,0.24,2018-03-17 20:59:49
SwagBucks,BUCKS,281,0.35,0.064,0.34,0.24,2018-03-17 20:59:49
DigiPulse,DGPT,7243,0.13,0.25,0.25,0.24,2018-03-17 20:59:49
ATN,ATN,54537,0.14,0.061,0.3,0.24,2018-03-17 20:59:49
Rupaya,RUPX,24491,0.13,0.23,0.27,0.24,2018-03-17 20:59:49
InsurePal,IPL,7207,0.13,0.17,0.26,0.24,2018-03-17 20:59:49
Eltcoin,ELTCOIN,30,0.33,0.07400000000000001,0.26,0.24,2018-03-17 20:59:49
2GIVE,2GIVE,11112,0.086,0.25,0.26,0.24,2018-03-17 20:59:49
Winding Tree,LIF,148,0.66,0.14,0.38,0.24,2018-03-17 20:59:49
SproutsExtreme,SPEX,73,0.28,0.19,0.25,0.24,2018-03-17 20:59:49
BitZeny,ZNY,14737,0.13,0.2,0.31,0.24,2018-03-17 20:59:49
Gatcoin,GAT,10647,0.0,0.3,0.31,0.24,2018-03-17 20:59:49
Money,$$$,172,0.13,0.28,0.43,0.24,2018-03-17 20:59:49
InsureX,IXT,201381,0.0,0.21,0.24,0.24,2018-03-17 20:59:49
SpaceChain,SPC,61989,0.0,0.069,0.26,0.24,2018-03-17 20:59:49
Flycoin,FLY,0,0.43,0.0,0.27,0.24,2018-03-17 20:59:49
Smartcoin,SMC,2034,0.32,0.09699999999999999,0.27,0.24,2018-03-17 20:59:49
GoldBlocks,GB,114,0.33,0.11,0.26,0.24,2018-03-17 20:59:49
Primalbase,PBT,450570,0.0,0.12,0.25,0.24,2018-03-17 20:59:49
Huobi Token,HT,63003528,0.0,0.26,0.32,0.24,2018-03-17 20:59:49
Upfiring,UFR,9260,0.0,0.34,0.25,0.24,2018-03-17 20:59:49
Propy,PRO,160707,0.0,0.15,0.26,0.24,2018-03-17 20:59:49
Joulecoin,XJO,680,0.28,0.14,0.26,0.24,2018-03-17 20:59:49
Global Currency Reserve,GCR,17143,0.12,0.073,0.26,0.24,2018-03-17 20:59:49
Cypher,CYP,2,0.13,0.27,0.35,0.24,2018-03-17 20:59:49
GoldReserve,XGR,51,0.31,0.11,0.28,0.24,2018-03-17 20:59:49
Billionaire Token,XBL,293,0.13,0.27,0.35,0.24,2018-03-17 20:59:49
Signatum,SIGT,92,0.41,0.0,0.26,0.24,2018-03-17 20:59:49
LiteCoin Ultra,LTCU,178,0.3,0.17,0.32,0.24,2018-03-17 20:59:49
The ChampCoin,TCC,16267,0.12,0.14,0.27,0.24,2018-03-17 20:59:49
Phoenixcoin,PXC,158,0.2,0.22,0.27,0.23,2018-03-17 20:59:49
DEW,DEW,81536,0.0,0.094,0.35,0.23,2018-03-17 20:59:49
Renos,RNS,1520,0.28,0.07,0.36,0.23,2018-03-17 20:59:49
Firecoin,FIRE,94,0.36,0.086,0.27,0.23,2018-03-17 20:59:49
Bitcoin Plus,XBC,5186,0.1,0.22,0.34,0.23,2018-03-17 20:59:49
Ultracoin,UTC,243,0.16,0.26,0.25,0.23,2018-03-17 20:59:49
Mojocoin,MOJO,5326,0.31,0.09699999999999999,0.27,0.23,2018-03-17 20:59:49
Jetcoin,JET,1164,0.13,0.27,0.28,0.23,2018-03-17 20:59:49
Bitradio,BRO,2150,0.19,0.2,0.26,0.23,2018-03-17 20:59:49
Mincoin,MNC,300,0.14,0.3,0.27,0.23,2018-03-17 20:59:49
Kubera Coin,KBR,129624,0.0,0.24,0.29,0.23,2018-03-17 20:59:49
QuazarCoin,QCN,5366,0.26,0.21,0.29,0.23,2018-03-17 20:59:49
Matrix AI Network,MAN,143789,0.16,0.39,0.38,0.23,2018-03-17 20:59:49
EthBet,EBET,94,0.18,0.23,0.25,0.23,2018-03-17 20:59:49
HTML5COIN,HTML5,426,0.41,0.39,0.29,0.23,2018-03-17 20:59:49
Woodcoin,LOG,24,0.29,0.08800000000000001,0.28,0.23,2018-03-17 20:59:49
EventChain,EVC,4811,0.0,0.32,0.28,0.23,2018-03-17 20:59:49
Bitbar,BTB,762,0.26,0.14,0.27,0.23,2018-03-17 20:59:49
Yocoin,YOC,82726,0.12,0.12,0.3,0.23,2018-03-17 20:59:49
Safe Exchange Coin,SAFEX,9145,0.0,0.24,0.29,0.23,2018-03-17 20:59:49
Footy Cash,XFT,4128,0.3,0.067,0.25,0.23,2018-03-17 20:59:49
Measurable Data Token,MDT,296118,0.0,0.13,0.36,0.23,2018-03-17 20:59:49
ProCurrency,PROC,6318,0.27,0.07400000000000001,0.26,0.23,2018-03-17 20:59:49
WandX,WAND,3485,0.083,0.27,0.25,0.23,2018-03-17 20:59:49
TittieCoin,TTC,567,0.18,0.21,0.27,0.23,2018-03-17 20:59:49
B2B,B2B, 29409,0.0,0.14,0.34,0.23,2018-03-17 20:59:49
BERNcash,BERN,19,0.3,0.11,0.26,0.23,2018-03-17 20:59:49
Acoin,ACOIN,130,0.16,0.27,0.29,0.23,2018-03-17 20:59:49
Advanced Internet Block,AIB,279,0.39,0.0,0.29,0.23,2018-03-17 20:59:49
RussiaCoin,RC,320,0.16,0.16,0.27,0.23,2018-03-17 20:59:49
Breakout Stake,BRX,21487,0.094,0.15,0.36,0.23,2018-03-17 20:59:49
Coinlancer,CL,24001,0.12,0.15,0.26,0.23,2018-03-17 20:59:49
Growers International,GRWI,157,0.13,0.23,0.26,0.23,2018-03-17 20:59:49
Crypterium,CRPT,37403,0.0,0.16,0.27,0.23,2018-03-17 20:59:49
LendConnect,LCT,71971,0.0,0.17,0.27,0.23,2018-03-17 20:59:49
PutinCoin,PUT,24021,0.0,0.29,0.27,0.23,2018-03-17 20:59:49
Bolenum,BLN,981,0.29,0.096,0.25,0.23,2018-03-17 20:59:49
ATBCoin,ATB,827,0.0,0.3,0.27,0.23,2018-03-17 20:59:49
BiblePay,BBP,3512,0.13,0.24,0.25,0.23,2018-03-17 20:59:49
Colossuscoin V2,CV2,0,0.13,0.26,0.24,0.23,2018-03-17 20:59:49
Virtacoinplus,XVP,52,0.17,0.24,0.27,0.23,2018-03-17 20:59:49
GlobalBoost-Y,BSTY,183,0.17,0.25,0.26,0.23,2018-03-17 20:59:49
Equal,EQL,6039,0.0,0.25,0.39,0.23,2018-03-17 20:59:49
Trumpcoin,TRUMP,478,0.17,0.2,0.28,0.23,2018-03-17 20:59:49
LOCIcoin,LOCI,24074,0.0,0.26,0.27,0.23,2018-03-17 20:59:49
Belacoin,BELA,5984,0.17,0.079,0.27,0.23,2018-03-17 20:59:49
Britcoin,BRIT,161,0.13,0.19,0.41,0.23,2018-03-17 20:59:49
BumbaCoin,BUMBA,35,0.27,0.14,0.27,0.23,2018-03-17 20:59:49
Flash,FLASH,31780,0.12,0.064,0.3,0.23,2018-03-17 20:59:49
VirtualCoin,VC,11,0.31,0.079,0.32,0.22,2018-03-17 20:59:49
Quebecoin,QBC,1894,0.16,0.16,0.27,0.22,2018-03-17 20:59:49
Mineum,MNM,125,0.28,0.12,0.26,0.22,2018-03-17 20:59:49
Blue,BLUE,17110,0.14,0.083,0.39,0.22,2018-03-17 20:59:49
Cryptonite,XCN,2043,0.16,0.2,0.28,0.22,2018-03-17 20:59:49
SecureCoin,SRC,937,0.18,0.2,0.25,0.22,2018-03-17 20:59:49
onG.social,ONG,883,0.12,0.22,0.23,0.22,2018-03-17 20:59:49
DFSCoin,DFS,4379,0.31,0.052000000000000005,0.27,0.22,2018-03-17 20:59:49
TokenClub,TCT,1128399,0.0,0.05,0.23,0.22,2018-03-17 20:59:49
Bolivarcoin,BOLI,2024,0.17,0.21,0.26,0.22,2018-03-17 20:59:49
JavaScript Token,JS,10,0.33,0.055999999999999994,0.41,0.22,2018-03-17 20:59:49
Incent,INCNT,86843,0.0,0.13,0.29,0.22,2018-03-17 20:59:49
TokenCard,TKN,151593,0.0,0.068,0.28,0.22,2018-03-17 20:59:49
Prizm,PZM,10897,0.18,0.042,0.33,0.22,2018-03-17 20:59:49
Breakout,BRK,15774,0.094,0.15,0.35,0.22,2018-03-17 20:59:49
TajCoin,TAJ,340,0.3,0.11,0.26,0.22,2018-03-17 20:59:49
GanjaCoin,MRJA,3466,0.11,0.2,0.27,0.22,2018-03-17 20:59:49
Evil Coin,EVIL,1560,0.27,0.066,0.38,0.22,2018-03-17 20:59:49
Cream,CRM,314,0.15,0.18,0.28,0.22,2018-03-17 20:59:49
Galactrum,ORE,3763,0.24,0.14,0.25,0.22,2018-03-17 20:59:49
Bottlecaps,CAP,0,0.39,0.0,0.34,0.22,2018-03-17 20:59:49
Astro,ASTRO,6576,0.0,0.25,0.33,0.22,2018-03-17 20:59:49
Hawala.Today,HAT,944,0.0,0.3,0.28,0.22,2018-03-17 20:59:49
LiteBar,LTB,41,0.24,0.16,0.23,0.22,2018-03-17 20:59:49
Ethereum Cash,ECASH,542,0.12,0.18,0.38,0.22,2018-03-17 20:59:49
Prime-XI,PXI,1305,0.31,0.073,0.27,0.22,2018-03-17 20:59:49
WavesGo,WGO,52,0.0,0.43,0.066,0.22,2018-03-17 20:59:49
Regalcoin,REC,17408,0.0,0.24,0.31,0.22,2018-03-17 20:59:49
PoSW Coin,POSW,13665,0.19,0.0,0.22,0.22,2018-03-17 20:59:49
GPU Coin,GPU,646,0.29,0.07200000000000001,0.34,0.22,2018-03-17 20:59:49
Qora,QORA,36,0.63,0.12,0.28,0.22,2018-03-17 20:59:49
Bluecoin,BLU,280,0.16,0.14,0.25,0.22,2018-03-17 20:59:49
Aigang,AIX,24424,0.16,0.08,0.25,0.22,2018-03-17 20:59:49
Bitcoin White,BTW,13305,0.17,0.069,0.36,0.22,2018-03-17 20:59:49
ToaCoin,TOA,16069,0.15,0.068,0.27,0.22,2018-03-17 20:59:49
OneRoot Network,RNT,26616,0.0,0.078,0.25,0.22,2018-03-17 20:59:49
Mercury Protocol,GMT,673,0.0,0.28,0.29,0.22,2018-03-17 20:59:49
COPYTRACK,CPY,9822,0.14,0.15,0.26,0.22,2018-03-17 20:59:49
ParkByte,PKB,12044,0.14,0.11,0.26,0.22,2018-03-17 20:59:49
Eurocoin,EUC,188,0.15,0.21,0.32,0.22,2018-03-17 20:59:49
Fujicoin,FJC,1072,0.13,0.19,0.27,0.22,2018-03-17 20:59:49
NewYorkCoin,NYC,10351,0.21,0.0,0.28,0.22,2018-03-17 20:59:49
Vezt,VZT,1261,0.13,0.15,0.26,0.22,2018-03-17 20:59:49
Pluton,PLU,909,0.0,0.23,0.31,0.22,2018-03-17 20:59:49
CVCoin,CVCOIN,1809,0.0,0.26,0.27,0.22,2018-03-17 20:59:49
REX,REX,0,0.12,0.13,0.36,0.22,2018-03-17 20:59:49
FIMKrypto,FIMK,0,0.19,0.13,0.27,0.22,2018-03-17 20:59:49
Jinn,JINN,0,0.15,0.040999999999999995,0.3,0.22,2018-03-17 20:59:49
Pylon Network,PYLNT,23600,0.13,0.12,0.28,0.22,2018-03-17 20:59:49
Grantcoin,GRT,0,0.094,0.24,0.27,0.22,2018-03-17 20:59:49
Energo,TSL,355457,0.0,0.0,0.22,0.22,2018-03-17 20:59:49
Synergy,SNRG,7770,0.18,0.042,0.33,0.22,2018-03-17 20:59:49
Hydro Protocol,HOT,113249,0.0,0.07400000000000001,0.28,0.22,2018-03-17 20:59:49
StrongHands,SHND,34244,0.29,0.0,0.29,0.21,2018-03-17 20:59:49
MetalCoin,METAL,1,0.24,0.06,0.28,0.21,2018-03-17 20:59:49
Hubii Network,HBT,1956,0.0,0.24,0.27,0.21,2018-03-17 20:59:49
ReeCoin,REE,687,0.31,0.057,0.27,0.21,2018-03-17 20:59:49
InflationCoin,IFLT,156,0.12,0.18,0.27,0.21,2018-03-17 20:59:49
THEKEY,TKY,357986,0.12,0.35,0.37,0.21,2018-03-17 20:59:49
Helleniccoin,HNC,96,0.29,0.079,0.24,0.21,2018-03-17 20:59:49
Smart Investment Fund Token,SIFT,1928,0.19,0.053,0.41,0.21,2018-03-17 20:59:49
BitCrystals,BCY,76466,0.0,0.11,0.28,0.21,2018-03-17 20:59:49
SongCoin,SONG,571,0.29,0.1,0.27,0.21,2018-03-17 20:59:49
Centurion,CNT,528,0.15,0.12,0.33,0.21,2018-03-17 20:59:49
Virta Unique Coin,VUC,3652,0.14,0.23,0.24,0.21,2018-03-17 20:59:49
42-coin,42,1222,0.18,0.12,0.27,0.21,2018-03-17 20:59:49
CarTaxi,CTX,2738,0.16,0.15,0.29,0.21,2018-03-17 20:59:49
Bodhi,BOT,1018451,0.0,0.0,0.25,0.21,2018-03-17 20:59:49
GAIA,GAIA,177,0.16,0.18,0.22,0.21,2018-03-17 20:59:49
ZrCoin,ZRC,45093,0.0,0.14,0.27,0.21,2018-03-17 20:59:49
BOAT,BOAT,1048,0.37,0.057,0.23,0.21,2018-03-17 20:59:49
Hyper,HYPER,0,0.4,0.32,0.3,0.21,2018-03-17 20:59:49
Bitcoin Planet,BTPL,101,0.29,0.066,0.3,0.21,2018-03-17 20:59:49
MCAP,MCAP,141726,0.0,0.061,0.28,0.21,2018-03-17 20:59:49
Tigercoin,TGC,229,0.15,0.13,0.26,0.21,2018-03-17 20:59:49
Steneum Coin,STN,4565,0.16,0.17,0.28,0.21,2018-03-17 20:59:49
Carboncoin,CARBON,62,0.16,0.12,0.27,0.21,2018-03-17 20:59:49
Crave,CRAVE,2840,0.21,0.052000000000000005,0.25,0.21,2018-03-17 20:59:49
Happycoin,HPC,2096,0.15,0.12,0.27,0.21,2018-03-17 20:59:49
InPay,INPAY,11,0.12,0.16,0.28,0.21,2018-03-17 20:59:49
Aricoin,ARI,269,0.15,0.16,0.27,0.21,2018-03-17 20:59:49
vSlice,VSL,11781,0.13,0.12,0.25,0.21,2018-03-17 20:59:49
ArbitrageCT,ARCT,11405,0.0,0.23,0.31,0.21,2018-03-17 20:59:49
Nexium,NXC,45070,0.0,0.12,0.3,0.21,2018-03-17 20:59:49
Paypex,PAYX,653,0.0,0.27,0.25,0.21,2018-03-17 20:59:49
Ethereum Dark,ETHD,3438,0.12,0.16,0.33,0.21,2018-03-17 20:59:49
Tracto,TRCT,6426,0.12,0.095,0.33,0.21,2018-03-17 20:59:49
Zero,ZER,10559,0.23,0.0,0.29,0.21,2018-03-17 20:59:49
Bitair,BTCA,34937,0.12,0.07400000000000001,0.44,0.21,2018-03-17 20:59:49
Nautiluscoin,NAUT,162450,0.34,0.23,0.24,0.21,2018-03-17 20:59:49
Speed Mining Service,SMS,8753,0.12,0.084,0.4,0.21,2018-03-17 20:59:49
Bowhead Health,AHT,87,0.0,0.26,0.25,0.21,2018-03-17 20:59:49
Adzcoin,ADZ,1585,0.16,0.11,0.28,0.21,2018-03-17 20:59:49
Nekonium,NUKO,230,0.17,0.16,0.25,0.21,2018-03-17 20:59:49
Cagecoin,CAGE,0,0.15,0.2,0.27,0.21,2018-03-17 20:59:49
HomeBlockCoin,HBC, 8269,0.09699999999999999,0.19,0.27,0.21,2018-03-17 20:59:49
Eternity,ENT,18230,0.2,0.057999999999999996,0.34,0.21,2018-03-17 20:59:49
Ecobit,ECOB,176,0.0,0.12,0.26,0.21,2018-03-17 20:59:49
Masternodecoin,MTNC,1474,0.1,0.14,0.27,0.21,2018-03-17 20:59:49
Oceanlab,OCL,19,0.15,0.12,0.25,0.21,2018-03-17 20:59:49
AmsterdamCoin,AMS,74,0.22,0.1,0.27,0.21,2018-03-17 20:59:49
Link Platform,LNK,0,0.14,0.11,0.38,0.21,2018-03-17 20:59:49
Adelphoi,ADL,0,0.0,0.27,0.26,0.2,2018-03-17 20:59:49
LuckChain,BASH,2958,0.17,0.069,0.25,0.2,2018-03-17 20:59:49
Titcoin,TIT,1363,0.11,0.18,0.26,0.2,2018-03-17 20:59:49
Interstellar Holdings,HOLD,6327,0.11,0.12,0.32,0.2,2018-03-17 20:59:49
EcoCoin,ECO,702,0.14,0.18,0.27,0.2,2018-03-17 20:59:49
vTorrent,VTR,30779,0.17,0.0,0.25,0.2,2018-03-17 20:59:49
AurumCoin,AU,22756,0.14,0.12,0.27,0.2,2018-03-17 20:59:49
PureVidz,VIDZ,192,0.16,0.15,0.25,0.2,2018-03-17 20:59:49
Zeusshield,ZSC,32892,0.0,0.069,0.26,0.2,2018-03-17 20:59:49
Prospectors Gold,PGL,8,0.12,0.11,0.33,0.2,2018-03-17 20:59:49
Abjcoin,ABJ,716,0.17,0.14,0.26,0.2,2018-03-17 20:59:49
C-Bit,XCT,1225,0.16,0.15,0.27,0.2,2018-03-17 20:59:49
Bitdeal,BDL,17358,0.15,0.1,0.26,0.2,2018-03-17 20:59:49
Casinocoin,CSC,0,0.44,0.26,0.26,0.2,2018-03-17 20:59:49
Atmos,ATMS,5583,0.14,0.062,0.26,0.2,2018-03-17 20:59:49
YENTEN,YTN,979,0.35,0.0,0.18,0.2,2018-03-17 20:59:49
MarteXcoin,MXT,36,0.15,0.12,0.27,0.2,2018-03-17 20:59:49
OP Coin,OPC,18035,0.0,0.11,0.4,0.2,2018-03-17 20:59:49
300 Token,300,1872,0.0,0.057,0.38,0.2,2018-03-17 20:59:49
SixEleven,611,758,0.28,0.052000000000000005,0.25,0.2,2018-03-17 20:59:49
BCAP,BCAP,0,0.0,0.15,0.28,0.2,2018-03-17 20:59:49
CryptoPing,PING,142955,0.0,0.081,0.25,0.2,2018-03-17 20:59:49
Torcoin,TOR,247,0.18,0.18,0.27,0.2,2018-03-17 20:59:49
Tacocoin,TCO,,0.51,0.2,0.25,0.2,2018-03-17 20:59:49
eBoost,EBST,44060,0.0,0.12,0.26,0.2,2018-03-17 20:59:49
USDe,USDE,306,0.1,0.18,0.33,0.2,2018-03-17 20:59:49
PlayerCoin,PLACO,26,0.28,0.091,0.26,0.2,2018-03-17 20:59:49
Spacecoin,SPACE,48,0.13,0.17,0.28,0.2,2018-03-17 20:59:49
Databits,DTB,18003,0.0,0.12,0.26,0.2,2018-03-17 20:59:49
KiloCoin,KLC,2936,0.12,0.077,0.3,0.2,2018-03-17 20:59:49
Compucoin,CPN,385,0.15,0.16,0.27,0.2,2018-03-17 20:59:49
Canada eCoin,CDN,894,0.16,0.067,0.3,0.2,2018-03-17 20:59:49
Suretly,SUR,5146,0.12,0.11,0.3,0.2,2018-03-17 20:59:49
NevaCoin,NEVA,57,0.18,0.098,0.27,0.2,2018-03-17 20:59:49
Quatloo,QTL,79,0.18,0.12,0.26,0.2,2018-03-17 20:59:49
Rupee,RUP,3963,0.18,0.0,0.35,0.2,2018-03-17 20:59:49
Accelerator Network,ACC,405,0.15,0.07,0.28,0.2,2018-03-17 20:59:49
Tidex Token,TDX,531333,0.0,0.0,0.27,0.2,2018-03-17 20:59:49
Target Coin,TGT,100039,0.0,0.048,0.38,0.2,2018-03-17 20:59:49
United Bitcoin,UBTC,381171,0.31,0.065,0.39,0.2,2018-03-17 20:59:49
Dinastycoin,DCY,2744,0.12,0.11,0.27,0.2,2018-03-17 20:59:49
Pioneer Coin,PCOIN,1730,0.16,0.078,0.36,0.2,2018-03-17 20:59:49
GlassCoin,GLS,836,0.13,0.13,0.27,0.2,2018-03-17 20:59:49
OBITS,OBITS,2290,0.0,0.12,0.41,0.19,2018-03-17 20:59:49
APX,APX,3978,0.0,0.076,0.31,0.19,2018-03-17 20:59:49
PlusCoin,PLC,2,0.16,0.066,0.27,0.19,2018-03-17 20:59:49
Madcoin,MDC,623,0.12,0.15,0.33,0.19,2018-03-17 20:59:49
Bitcedi,BXC,76,0.16,0.16,0.25,0.19,2018-03-17 20:59:49
