name,symbol,liquidity,dev_score,community_score,public_interest_score,total_score,report_date
XPlay,XPA,12,0.0,0.055999999999999994,0.27,0.19,2018-03-17 20:59:49
Debitcoin,DBTC,18,0.13,0.17,0.25,0.19,2018-03-17 20:59:49
PetroDollar,XPD,1903,0.17,0.057,0.28,0.19,2018-03-17 20:59:49
Giga Watt Token,WTT,11467,0.0,0.13,0.28,0.19,2018-03-17 20:59:49
DROXNE,DRXNE,241,0.077,0.14,0.37,0.19,2018-03-17 20:59:49
Commodity Ad Network,CDX,22,0.13,0.067,0.39,0.19,2018-03-17 20:59:49
Rialto,XRL,21946,0.0,0.13,0.3,0.19,2018-03-17 20:59:49
Coinonat,CXT,1116,0.2,0.11,0.25,0.19,2018-03-17 20:59:49
CryptoForecast,CFT,378,0.0,0.24,0.25,0.19,2018-03-17 20:59:49
Litecoin Cash,LCC,172761,0.12,0.29,0.39,0.19,2018-03-17 20:59:49
Kronecoin,KRONE,384,0.13,0.17,0.28,0.19,2018-03-17 20:59:49
Triangles,TRI,281,0.17,0.03,0.38,0.19,2018-03-17 20:59:49
Asiadigicoin,ADCN,156,0.12,0.17,0.27,0.19,2018-03-17 20:59:49
CryptoInsight,TKR,560,0.14,0.12,0.25,0.19,2018-03-17 20:59:49
CORION,COR,1870,0.52,0.14,0.25,0.19,2018-03-17 20:59:49
EagleCoin,EAGLE, 1429,0.13,0.14,0.33,0.19,2018-03-17 20:59:49
SOILcoin,SOIL,657,0.13,0.16,0.27,0.19,2018-03-17 20:59:49
PlatinumBAR,XPTX,1303,0.13,0.066,0.3,0.19,2018-03-17 20:59:49
Devcoin,DVC,0,0.0,0.26,0.26,0.19,2018-03-17 20:59:49
Darcrus,DAR,2206,0.0,0.22,0.25,0.19,2018-03-17 20:59:49
Stox,STX,,0.36,0.3,0.27,0.19,2018-03-17 20:59:49
GCN Coin,GCN,941,0.0,0.14,0.33,0.19,2018-03-17 20:59:49
Valorbit,VAL,349,0.16,0.14,0.29,0.19,2018-03-17 20:59:49
Neuro,NRO,280,0.14,0.12,0.34,0.19,2018-03-17 20:59:49
RED MWAT,MWAT,329280,0.13,0.29,0.31,0.19,2018-03-17 20:59:49
BitTokens,BXT,2763,0.14,0.057999999999999996,0.27,0.19,2018-03-17 20:59:49
PayCon,CON,114,0.16,0.12,0.26,0.19,2018-03-17 20:59:49
Royal Kingdom Coin,RKC,4068,0.13,0.1,0.29,0.19,2018-03-17 20:59:49
Rustbits,RUSTBITS,0,0.0,0.19,0.25,0.19,2018-03-17 20:59:49
AquariusCoin,ARCO,210,0.14,0.11,0.27,0.19,2018-03-17 20:59:49
Ultimate Secure Cash,USC,52,0.13,0.048,0.32,0.19,2018-03-17 20:59:49
Gapcoin,GAP,495,0.095,0.14,0.27,0.19,2018-03-17 20:59:49
Russian Miner Coin,RMC,13451,0.0,0.11,0.32,0.19,2018-03-17 20:59:49
Lunacoin,LUNA,327,0.18,0.11,0.26,0.19,2018-03-17 20:59:49
Qwark,QWARK,20792,0.0,0.08,0.28,0.19,2018-03-17 20:59:49
YashCoin,YASH,15,0.12,0.075,0.27,0.19,2018-03-17 20:59:49
Grimcoin,GRIM,316,0.15,0.077,0.23,0.19,2018-03-17 20:59:49
Visio,VISIO,114,0.14,0.064,0.33,0.19,2018-03-17 20:59:49
Gold Pressed Latinum,GPL,159,0.27,0.0,0.3,0.19,2018-03-17 20:59:49
Purpose,PRPS,44721,0.19,0.39,0.42,0.19,2018-03-17 20:59:49
Coin2.1,C2,4212,0.14,0.11,0.24,0.19,2018-03-17 20:59:49
Litecoin Plus,LCP,8114,0.14,0.08800000000000001,0.28,0.19,2018-03-17 20:59:49
PoSToken,POS,20,0.2,0.078,0.27,0.19,2018-03-17 20:59:49
Daxxcoin,DAXX,1431,0.13,0.1,0.27,0.19,2018-03-17 20:59:49
TravelFlex,TRF,10070,0.0,0.13,0.26,0.19,2018-03-17 20:59:49
Zennies,ZENI,101,0.14,0.061,0.25,0.19,2018-03-17 20:59:49
BipCoin,BIP,474,0.0,0.21,0.41,0.19,2018-03-17 20:59:49
Legends Room,LGD,23233,0.0,0.13,0.26,0.19,2018-03-17 20:59:49
Fujinto,NTO,692,0.12,0.12,0.25,0.19,2018-03-17 20:59:49
Netko,NETKO,714,0.12,0.1,0.26,0.18,2018-03-17 20:59:49
Polybius,PLBT,16539,0.0,0.081,0.26,0.18,2018-03-17 20:59:49
PostCoin,POST,4795,0.15,0.061,0.27,0.18,2018-03-17 20:59:49
FuelCoin,FC2,7,0.14,0.063,0.28,0.18,2018-03-17 20:59:49
Autonio,NIO,977,0.0,0.12,0.35,0.18,2018-03-17 20:59:49
Bytecent,BYC,24620,0.0,0.15,0.26,0.18,2018-03-17 20:59:49
TOKYO,TOKC,2695,0.14,0.064,0.3,0.18,2018-03-17 20:59:49
Ethereum Movie Venture,EMV,69,0.0,0.12,0.37,0.18,2018-03-17 20:59:49
FLiK,FLIK,1194,0.0,0.12,0.32,0.18,2018-03-17 20:59:49
Authorship,ATS,290,0.0,0.16,0.38,0.18,2018-03-17 20:59:49
Dollarcoin,DLC,32,0.12,0.084,0.36,0.18,2018-03-17 20:59:49
Desire,DSR,5662,0.14,0.066,0.26,0.18,2018-03-17 20:59:49
YOYOW,YOYOW,4164,0.0,0.086,0.28,0.18,2018-03-17 20:59:49
The Cypherfunks,FUNK,111,0.35,0.24,0.34,0.18,2018-03-17 20:59:49
Useless Ethereum Token,UET,324,0.21,0.062,0.27,0.18,2018-03-17 20:59:49
Hitcoin,HTC,0,0.12,0.057999999999999996,0.28,0.18,2018-03-17 20:59:49
Spots,SPT,115,0.15,0.043,0.41,0.18,2018-03-17 20:59:49
ICOBID,ICOB,1180,0.12,0.13,0.25,0.18,2018-03-17 20:59:49
I0Coin,I0C,98,0.078,0.11,0.26,0.18,2018-03-17 20:59:49
Atomic Coin,ATOM,264,0.12,0.1,0.28,0.18,2018-03-17 20:59:49
Minereum,MNE,5333,0.18,0.033,0.25,0.18,2018-03-17 20:59:49
EquiTrader,EQT,100,0.09300000000000001,0.075,0.25,0.18,2018-03-17 20:59:49
ERC20,ERC20,9459,0.12,0.0,0.34,0.18,2018-03-17 20:59:49
Zephyr,ZEPH,2592,0.0,0.12,0.33,0.18,2018-03-17 20:59:49
Revolvercoin,XRE,552,0.16,0.062,0.27,0.18,2018-03-17 20:59:49
SolarFlareCoin,SFC,1001,0.26,0.0,0.27,0.18,2018-03-17 20:59:49
Halcyon,HAL,111,0.14,0.05,0.3,0.18,2018-03-17 20:59:49
Dollar Online,DOLLAR,210,0.16,0.11,0.29,0.18,2018-03-17 20:59:49
Emphy,EPY,1,0.0,0.12,0.39,0.18,2018-03-17 20:59:49
LiteBitcoin,LBTC,2628,0.18,0.046,0.27,0.18,2018-03-17 20:59:49
ParallelCoin,DUO,157,0.14,0.086,0.27,0.18,2018-03-17 20:59:49
bitGold,BITGOLD,215,0.0,0.2,0.29,0.18,2018-03-17 20:59:49
Swapy Network,SWAPY,,0.43,0.13,0.39,0.18,2018-03-17 20:59:49
Pesobit,PSB,0,0.17,0.12,0.25,0.18,2018-03-17 20:59:49
AmberCoin,AMBER,76,0.14,0.052000000000000005,0.27,0.18,2018-03-17 20:59:49
Senderon,SDRN,692,0.0,0.23,0.25,0.18,2018-03-17 20:59:49
EtherDelta Token,EDT,13886,0.17,0.35,0.27,0.18,2018-03-17 20:59:49
OceanChain,OC,8394231,0.0,0.16,0.27,0.18,2018-03-17 20:59:49
CryptoCarbon,CCRB,42535,0.12,0.0,0.26,0.18,2018-03-17 20:59:49
GoldPieces,GP,708,0.15,0.078,0.3,0.18,2018-03-17 20:59:49
Beatcoin,XBTS,136,0.12,0.063,0.41,0.18,2018-03-17 20:59:49
Eryllium,ERY,2363,0.13,0.11,0.25,0.18,2018-03-17 20:59:49
Shilling,SH,4,0.16,0.067,0.3,0.18,2018-03-17 20:59:49
Secretcoin,SCRT,59,0.13,0.1,0.26,0.18,2018-03-17 20:59:49
Sharechain,SSS,10081,0.13,0.0,0.25,0.18,2018-03-17 20:59:49
Joincoin,J,14,0.18,0.05,0.29,0.18,2018-03-17 20:59:49
Cryptojacks,CJ,1765,0.078,0.11,0.25,0.18,2018-03-17 20:59:49
Creatio,XCRE,52,0.12,0.048,0.42,0.18,2018-03-17 20:59:49
Newbium,NEWB,1554,0.0,0.23,0.26,0.18,2018-03-17 20:59:49
BigUp,BIGUP,548,0.15,0.049,0.26,0.18,2018-03-17 20:59:49
HealthyWormCoin,WORM,256,0.12,0.14,0.27,0.18,2018-03-17 20:59:49
Bankcoin,B@,20476,0.0,0.11,0.28,0.18,2018-03-17 20:59:49
BTCtalkcoin,TALK,1,0.13,0.046,0.27,0.18,2018-03-17 20:59:49
Comet,CMT,283,0.15,0.057999999999999996,0.33,0.18,2018-03-17 20:59:49
Theresa May Coin,MAY,1277,0.12,0.068,0.33,0.17,2018-03-17 20:59:49
Tattoocoin (Standard Edition),TSE,22,0.14,0.057999999999999996,0.25,0.17,2018-03-17 20:59:49
BitAsean,BAS,27,0.13,0.1,0.25,0.17,2018-03-17 20:59:49
AllSafe,ASAFE2,665,0.12,0.062,0.3,0.17,2018-03-17 20:59:49
Kushcoin,KUSH,370,0.13,0.047,0.27,0.17,2018-03-17 20:59:49
Aerium,AERM,6718,0.1,0.08,0.26,0.17,2018-03-17 20:59:49
PX,PX,3,0.15,0.0,0.34,0.17,2018-03-17 20:59:49
Universe,UNI,92,0.12,0.0,0.29,0.17,2018-03-17 20:59:49
Shorty,SHORTY,111,0.12,0.0,0.32,0.17,2018-03-17 20:59:49
Sativacoin,STV,1886,0.14,0.054000000000000006,0.27,0.17,2018-03-17 20:59:49
ChessCoin,CHESS,112,0.073,0.11,0.27,0.17,2018-03-17 20:59:49
ZoZoCoin,ZZC,2122,0.15,0.035,0.27,0.17,2018-03-17 20:59:49
SoonCoin,SOON,437,0.16,0.054000000000000006,0.27,0.17,2018-03-17 20:59:49
Heavycoin,HVC,,0.37,0.23,0.24,0.17,2018-03-17 20:59:49
E-coin,ECN,11,0.15,0.045,0.31,0.17,2018-03-17 20:59:49
High Voltage,HVCO,31321,0.13,0.053,0.32,0.17,2018-03-17 20:59:49
Xenon,XNN,42,0.0,0.068,0.32,0.17,2018-03-17 20:59:49
Swing,SWING,350,0.14,0.0,0.38,0.17,2018-03-17 20:59:49
BROTHER,BRAT,104,0.0,0.16,0.36,0.17,2018-03-17 20:59:49
WomenCoin,WOMEN,8106,0.12,0.096,0.27,0.17,2018-03-17 20:59:49
Sociall,SCL,2184,0.0,0.08,0.32,0.17,2018-03-17 20:59:49
Independent Money System,IMS,274,0.13,0.064,0.26,0.17,2018-03-17 20:59:49
SegWit2x [Futures],B2X,22646,0.43,0.075,0.31,0.17,2018-03-17 20:59:49
Zonecoin,ZNE,0,0.13,0.11,0.27,0.17,2018-03-17 20:59:49
Health Mutual Society,HMC,460568,0.13,0.12,0.39,0.17,2018-03-17 20:59:49
Ammo Reloaded,AMMO,349,0.12,0.067,0.26,0.17,2018-03-17 20:59:49
Project Decorum,PDC,16931,0.0,0.0,0.28,0.17,2018-03-17 20:59:49
SuperCoin,SUPER,472,0.0,0.16,0.29,0.17,2018-03-17 20:59:49
ugChain,UGC,35358,0.12,0.3,0.25,0.17,2018-03-17 20:59:49
ATMCoin,ATMC,53978000,0.0,0.0,0.3,0.17,2018-03-17 20:59:49
Allion,ALL,6,0.13,0.067,0.28,0.17,2018-03-17 20:59:49
TheGCCcoin,GCC,6490,0.0,0.12,0.27,0.17,2018-03-17 20:59:49
ChanCoin,4CHN,786,0.42,0.14,0.27,0.17,2018-03-17 20:59:49
PIECoin,PIE,1468,0.12,0.11,0.27,0.17,2018-03-17 20:59:49
Dix Asset,DIX,264,0.0,0.17,0.25,0.17,2018-03-17 20:59:49
StarCash Network,STARS,48,0.13,0.08800000000000001,0.28,0.17,2018-03-17 20:59:49
Impact,IMX,59,0.13,0.051,0.28,0.17,2018-03-17 20:59:49
RedCoin,RED,175,0.18,0.0,0.26,0.17,2018-03-17 20:59:49
LeaCoin,LEA,110,0.13,0.044000000000000004,0.27,0.17,2018-03-17 20:59:49
GBCGoldCoin,GBC,1723,0.12,0.11,0.24,0.17,2018-03-17 20:59:49
Unity Ingot,UNY,4062,0.0,0.09699999999999999,0.25,0.17,2018-03-17 20:59:49
VapersCoin,VPRC,158,0.14,0.068,0.27,0.17,2018-03-17 20:59:49
ICO OpenLedger,ICOO,669,0.0,0.12,0.28,0.17,2018-03-17 20:59:49
Copico,XCPO,14527,0.087,0.065,0.26,0.17,2018-03-17 20:59:49
Phantomx,PNX,4077,0.09300000000000001,0.059000000000000004,0.25,0.17,2018-03-17 20:59:49
808Coin,808,885,0.16,0.0,0.28,0.17,2018-03-17 20:59:49
Janus,JNS,0,0.0,0.12,0.29,0.17,2018-03-17 20:59:49
UniCoin,UNIC,4,0.14,0.0,0.26,0.17,2018-03-17 20:59:49
StarCredits,STRC,257,0.0,0.11,0.25,0.17,2018-03-17 20:59:49
Prototanium,PR,247,0.16,0.0,0.26,0.17,2018-03-17 20:59:49
Marijuanacoin,MAR,82,0.12,0.076,0.27,0.17,2018-03-17 20:59:49
MustangCoin,MST,270,0.12,0.062,0.27,0.17,2018-03-17 20:59:49
Cabbage Unit,CAB,2,0.13,0.063,0.29,0.17,2018-03-17 20:59:49
bitqy,BQ,1720,0.0,0.059000000000000004,0.25,0.17,2018-03-17 20:59:49
Steps,STEPS,0,0.13,0.066,0.32,0.17,2018-03-17 20:59:49
Bitcurrency,BTCR,127,0.13,0.059000000000000004,0.26,0.17,2018-03-17 20:59:49
Bitcoin Diamond [Futures],BCD,2288313,0.0,0.14,0.36,0.17,2018-03-17 20:59:49
Emerald Crypto,EMD,134,0.1,0.073,0.26,0.17,2018-03-17 20:59:49
FUNCoin,FUNC,23,0.12,0.033,0.29,0.17,2018-03-17 20:59:49
GameBet,GBT,0,0.12,0.064,0.27,0.17,2018-03-17 20:59:49
Decentralized Universal Basic Income,DUBI,0,0.19,0.34,0.31,0.17,2018-03-17 20:59:49
Bitland,CADASTRAL,0,0.0,0.1,0.25,0.17,2018-03-17 20:59:49
PiplCoin,PIPL,1108,0.0,0.081,0.29,0.16,2018-03-17 20:59:49
Starta,STA,61,0.0,0.055,0.28,0.16,2018-03-17 20:59:49
Dobbscoin,BOB,,0.4,0.15,0.27,0.16,2018-03-17 20:59:49
Credence Coin,CRDNC,71,0.12,0.083,0.32,0.16,2018-03-17 20:59:49
Crypto,CTO,0,0.11,0.053,0.32,0.16,2018-03-17 20:59:49
Bitgem,BTG,264,0.14,0.0,0.28,0.16,2018-03-17 20:59:49
eBitcoin Cash,EBCH,908,0.0,0.07400000000000001,0.39,0.16,2018-03-17 20:59:49
BenjiRolls,BENJI,189,0.14,0.053,0.25,0.16,2018-03-17 20:59:49
Elcoin,EL,3832,0.0,0.11,0.28,0.16,2018-03-17 20:59:49
Flaxscript,FLAX,4,0.11,0.071,0.25,0.16,2018-03-17 20:59:49
Goodomy,GOOD,1481,0.0,0.091,0.25,0.16,2018-03-17 20:59:49
Litecred,LTCR,51,0.12,0.077,0.25,0.16,2018-03-17 20:59:49
X-Coin,XCO,362,0.12,0.051,0.28,0.16,2018-03-17 20:59:49
Mao Zedong,MAO,729,0.12,0.0,0.29,0.16,2018-03-17 20:59:49
Execoin,EXE,,0.31,0.25,0.22,0.16,2018-03-17 20:59:49
Darsek,KED,501,0.16,0.0,0.25,0.16,2018-03-17 20:59:49
Sojourn,SOJ,3,0.12,0.057,0.29,0.16,2018-03-17 20:59:49
Printerium,PRX,20,0.13,0.054000000000000006,0.27,0.16,2018-03-17 20:59:49
GeertCoin,GEERT,615,0.15,0.049,0.27,0.16,2018-03-17 20:59:49
Iconic,ICON,7,0.14,0.0,0.4,0.16,2018-03-17 20:59:49
Zayedcoin,ZYD,77,0.12,0.12,0.27,0.16,2018-03-17 20:59:49
Arcade Token,ARC,148,0.31,0.18,0.38,0.16,2018-03-17 20:59:49
EXRNchain,EXRN,901,0.0,0.07,0.25,0.16,2018-03-17 20:59:49
BitBoost,BBT,45,0.0,0.12,0.25,0.16,2018-03-17 20:59:49
Metal Music Coin,MTLMC3,2,0.13,0.055,0.24,0.16,2018-03-17 20:59:49
MagicCoin,MAGE,9201,0.0,0.07,0.31,0.16,2018-03-17 20:59:49
Zurcoin,ZUR,75,0.14,0.0,0.27,0.16,2018-03-17 20:59:49
Kurrent,KURT,422,0.068,0.057,0.26,0.16,2018-03-17 20:59:49
Sugar Exchange,SGR,62450,0.0,0.083,0.22,0.16,2018-03-17 20:59:49
AWARE,AWR,643389,0.12,0.069,0.39,0.16,2018-03-17 20:59:49
Stress,STS,0,0.12,0.0,0.26,0.16,2018-03-17 20:59:49
Slevin,SLEVIN,60,0.12,0.053,0.28,0.16,2018-03-17 20:59:49
AnarchistsPrime,ACP,53,0.14,0.062,0.26,0.16,2018-03-17 20:59:49
Greencoin,GRE ,,0.43,0.094,0.27,0.16,2018-03-17 20:59:49
CybCSec,XCS,13936,0.12,0.062,0.25,0.16,2018-03-17 20:59:49
Ethereum Gold,ETG,1092,0.0,0.077,0.36,0.16,2018-03-17 20:59:49
OracleChain,OCT,4916,0.0,0.0,0.26,0.16,2018-03-17 20:59:49
WMCoin,WMC,0,0.13,0.0,0.27,0.16,2018-03-17 20:59:49
Credo,CREDO,635,0.0,0.0,0.3,0.16,2018-03-17 20:59:49
RSGPcoin,RSGP,3,0.12,0.077,0.27,0.16,2018-03-17 20:59:49
WayGuide,WAY,4,0.12,0.0,0.25,0.16,2018-03-17 20:59:49
SelfSell,SSC,815445,0.16,0.071,0.28,0.16,2018-03-17 20:59:49
OFCOIN,OF,634102,0.17,0.051,0.36,0.16,2018-03-17 20:59:49
AICHAIN,AIT,11588,0.0,0.061,0.069,0.16,2018-03-17 20:59:49
Judgecoin,JUDGE,,0.28,0.23,0.29,0.16,2018-03-17 20:59:49
Cashcoin,CASH,0,0.16,0.06,0.25,0.16,2018-03-17 20:59:49
EDUCare,EKT,12764100,0.0,0.044000000000000004,0.29,0.16,2018-03-17 20:59:49
PosEx,PEX,24,0.14,0.043,0.25,0.16,2018-03-17 20:59:49
FORCE,FOR,1816,0.08900000000000001,0.05,0.042,0.16,2018-03-17 20:59:49
EtherSportz,ESZ,17103,0.0,0.066,0.27,0.16,2018-03-17 20:59:49
Network Token,NTWK,265,0.0,0.08,0.42,0.15,2018-03-17 20:59:49
Monster Byte,MBI,261,0.0,0.068,0.29,0.15,2018-03-17 20:59:49
Coupecoin,COUPE,486,0.12,0.098,0.27,0.15,2018-03-17 20:59:49
Dalecoin,DALC,241,0.0,0.12,0.27,0.15,2018-03-17 20:59:49
EmberCoin,EMB,922,0.14,0.36,0.27,0.15,2018-03-17 20:59:49
Cthulhu Offerings,OFF,2079,0.17,0.0,0.27,0.15,2018-03-17 20:59:49
ETHGAS,EGAS,0,0.0,0.13,0.25,0.15,2018-03-17 20:59:49
Macron,MCRN,8205,0.069,0.0,0.35,0.15,2018-03-17 20:59:49
RefToken,REF,6816,0.13,0.28,0.27,0.15,2018-03-17 20:59:49
Interzone,ITZ,1,0.37,0.13,0.26,0.15,2018-03-17 20:59:49
Datawallet,DXT,245593,0.0,0.21,0.28,0.15,2018-03-17 20:59:49
GeyserCoin,GSR,40,0.16,0.057999999999999996,0.27,0.15,2018-03-17 20:59:49
Jobscoin,JOBS,41,0.12,0.055999999999999994,0.24,0.15,2018-03-17 20:59:49
Master Swiscoin,MSCN,447,0.14,0.0,0.28,0.15,2018-03-17 20:59:49
Kolion,KLN,20657,0.0,0.0,0.25,0.15,2018-03-17 20:59:49
LitecoinDark,LTCD,,0.27,0.25,0.21,0.15,2018-03-17 20:59:49
Veltor,VLT,22,0.12,0.0,0.26,0.15,2018-03-17 20:59:49
Rawcoin,XRC,374,0.13,0.048,0.27,0.15,2018-03-17 20:59:49
Xonecoin,XOC,6,0.12,0.057,0.27,0.15,2018-03-17 20:59:49
Filecoin [Futures],FIL,41502,0.0,0.37,0.28,0.15,2018-03-17 20:59:49
Etheriya,RIYA,116,0.0,0.055999999999999994,0.25,0.15,2018-03-17 20:59:49
ExchangeN,EXN,2663,0.0,0.079,0.39,0.15,2018-03-17 20:59:49
GraniteCoin,GRN,30,0.37,0.11,0.26,0.15,2018-03-17 20:59:49
BlockShares,BKS,,0.44,0.049,0.26,0.15,2018-03-17 20:59:49
Techcoin,TECH,,0.44,0.048,0.26,0.15,2018-03-17 20:59:49
FinCoin,FNC,418,0.12,0.0,0.27,0.15,2018-03-17 20:59:49
Republic Protocol,REN,588315,0.0,0.22,0.38,0.15,2018-03-17 20:59:49
Honey,HONEY,477,0.0,0.06,0.37,0.15,2018-03-17 20:59:49
Version,V,25,0.0,0.063,0.19,0.15,2018-03-17 20:59:49
Kayicoin,KAYI,1042,0.0,0.09300000000000001,0.24,0.15,2018-03-17 20:59:49
Bitparkcoin,BPC,24,0.0,0.061,0.24,0.15,2018-03-17 20:59:49
Tigereum,TIG,397,0.0,0.068,0.27,0.15,2018-03-17 20:59:49
POLY AI,AI,150290,0.0,0.053,0.27,0.15,2018-03-17 20:59:49
Vault Coin,VLTC,376,0.0,0.17,0.37,0.15,2018-03-17 20:59:49
LightChain,LIGHT,200503,0.14,0.08800000000000001,0.29,0.15,2018-03-17 20:59:49
Coimatic 3.0,CTIC3,277,0.12,0.055,0.25,0.15,2018-03-17 20:59:49
Scry.info,DDD,456553,0.18,0.08199999999999999,0.25,0.15,2018-03-17 20:59:49
BriaCoin,BRIA,271,0.0,0.08199999999999999,0.27,0.15,2018-03-17 20:59:49
8Bit,8BIT,158,0.0,0.084,0.24,0.15,2018-03-17 20:59:49
Acute Angle Cloud,AAC,1223049,0.0,0.16,0.34,0.15,2018-03-17 20:59:49
OsmiumCoin,OS76,0,0.13,0.19,0.27,0.15,2018-03-17 20:59:49
Superior Coin,SUP,28581,0.39,0.076,0.26,0.15,2018-03-17 20:59:49
HiCoin,XHI,17563,0.0,0.0,0.27,0.15,2018-03-17 20:59:49
CoExistCoin,COXST,145,0.0,0.1,0.27,0.15,2018-03-17 20:59:49
Blockchain Index,BLX,120,0.0,0.46,0.28,0.15,2018-03-17 20:59:49
BTSR,BTSR,0,0.0,0.067,0.27,0.15,2018-03-17 20:59:49
Ace,ACE,,0.17,0.27,0.35,0.15,2018-03-17 20:59:49
Crevacoin,CREVA,230,0.14,0.03,0.27,0.15,2018-03-17 20:59:49
VectorAI,VEC2,9,0.12,0.0,0.3,0.15,2018-03-17 20:59:49
Cinni,CINNI,,0.29,0.18,0.27,0.14,2018-03-17 20:59:49
AltCommunity Coin,ALTCOM,215,0.13,0.0,0.25,0.14,2018-03-17 20:59:49
Electronic PK Chain,EPC,5036940,0.0,0.0,0.4,0.14,2018-03-17 20:59:49
United Traders Token,UTT,6251,0.28,0.14,0.37,0.14,2018-03-17 20:59:49
CryptoEscudo,CESC,32,0.0,0.12,0.27,0.14,2018-03-17 20:59:49
Show,SHOW,772662,0.12,0.067,0.37,0.14,2018-03-17 20:59:49
Trident Group,TRDT,14569,0.0,0.075,0.31,0.14,2018-03-17 20:59:49
FairGame,FAIR,212919,0.13,0.079,0.3,0.14,2018-03-17 20:59:49
Cannation,CNNC,2882,0.12,0.0,0.25,0.14,2018-03-17 20:59:49
DIMCOIN,DIM,53221,0.13,0.27,0.28,0.14,2018-03-17 20:59:49
LevoPlus,LVPS,373,0.14,0.063,0.25,0.14,2018-03-17 20:59:49
GOLD Reward Token,GRX,607,0.14,0.26,0.38,0.14,2018-03-17 20:59:49
Smileycoin,SMLY,894,0.0,0.0,0.27,0.14,2018-03-17 20:59:49
Ulatech,ULA,97,0.14,0.03,0.25,0.14,2018-03-17 20:59:49
Global Tour Coin,GTC,564,0.0,0.027000000000000003,0.35,0.14,2018-03-17 20:59:49
Pascal Lite,PASL,224,0.07,0.0,0.25,0.14,2018-03-17 20:59:49
Ripto Bux,RBX,1,0.0,0.12,0.25,0.14,2018-03-17 20:59:49
W3Coin,W3C,7564035,0.0,0.055999999999999994,0.26,0.14,2018-03-17 20:59:49
Shadow Token,SHDW,12,0.0,0.052000000000000005,0.29,0.14,2018-03-17 20:59:49
Wild Beast Block,WBB,4,0.0,0.061,0.39,0.14,2018-03-17 20:59:49
Yellow Token,YEL,139,0.0,0.067,0.31,0.14,2018-03-17 20:59:49
Infinitecoin,IFC,18093,0.13,0.31,0.26,0.14,2018-03-17 20:59:49
IPChain,IPC,3302546,0.12,0.0,0.25,0.14,2018-03-17 20:59:49
Cryptelo,CRL,,0.16,0.28,0.26,0.14,2018-03-17 20:59:49
Lightning Bitcoin,LBTC,1864550,0.0,0.076,0.29,0.14,2018-03-17 20:59:49
LibertyCoin,XLB,,0.26,0.16,0.32,0.14,2018-03-17 20:59:49
Peepcoin,PCN,14296,0.0,0.048,0.28,0.14,2018-03-17 20:59:49
Horizon,HZ,,0.34,0.076,0.35,0.14,2018-03-17 20:59:49
Destiny,DES,2,0.0,0.053,0.41,0.14,2018-03-17 20:59:49
Yee,YEE,1730462,0.0,0.11,0.3,0.14,2018-03-17 20:59:49
NEVERDIE,NDC,475,0.0,0.047,0.24,0.14,2018-03-17 20:59:49
Neurotoken,NTK,57665,0.0,0.28,0.35,0.14,2018-03-17 20:59:49
PeerGuess,GUESS,12,0.0,0.068,0.25,0.14,2018-03-17 20:59:49
Molecular Future,MOF,194143,0.0,0.069,0.29,0.14,2018-03-17 20:59:49
Sovereign Hero,HERO,42,0.0,0.0,0.28,0.14,2018-03-17 20:59:49
