id,name,symbol,rank,price,day_volume,market_cap,p_day_vol,available_supply,total_supply,p_tot_supply,max_supply,p_max_supply,p_change_hour,p_change_day,p_change_week,last_updated,load_date
cindicator,Cindicator,CND,99,0.0936849,1495690.0,135466172.0,0.011041059018040311,1445976590.0,2000000005.0,0.7229882931925292,1.0,0,-0.0,0.0802,-0.3013,2018-03-12 20:49:14,2018-03-12 20:51:12
pillar,Pillar,PLR,100,0.594303,180354.0,135135469.0,0.0013346163026969626,227384800.0,800000000.0,0.284231,1.0,0,-0.011200000000000002,0.0507,-0.228,2018-03-12 20:49:11,2018-03-12 20:51:12
blocknet,Blocknet,BLOCK,101,26.1265,263489.0,131964874.0,0.001996660111235358,5050997.0,5050997.0,1.0,1.0,0,0.015600000000000001,0.0909,-0.3258,2018-03-12 20:49:03,2018-03-12 20:51:12
genesis-vision,Genesis Vision,GVT,102,34.0353,6072230.0,126842106.0,0.04787235241899878,3726781.0,4436644.0,0.8400000090158237,1.0,0,-0.0001,0.018799999999999997,-0.045899999999999996,2018-03-12 20:49:16,2018-03-12 20:51:12
bitcore,Bitcore,BTX,103,9.98152,1884500.0,123002588.0,0.015320815851451841,12323032.0,16849544.0,0.731357002895746,21000000.0,0.5868110476190476,-0.091,-0.10439999999999999,-0.222,2018-03-12 20:49:10,2018-03-12 20:51:12
monaco,Monaco,MCO,104,9.29603,20118800.0,122759117.0,0.16388843852632143,13205542.0,31587682.0,0.4180598627021761,1.0,0,-0.0417,0.2809,-0.0088,2018-03-12 20:49:11,2018-03-12 20:51:12
gnosis-gno,Gnosis,GNO,105,108.891,239798.0,120279910.0,0.0019936662739438366,1104590.0,10000000.0,0.110459,1.0,0,-0.0036,0.052000000000000005,-0.2402,2018-03-12 20:49:10,2018-03-12 20:51:12
vertcoin,Vertcoin,VTC,106,2.74919,963702.0,119039927.0,0.008095619883906682,43300000.0,43300000.0,1.0,84000000.0,0.5154761904761904,-0.0079,0.0787,-0.28059999999999996,2018-03-12 20:49:01,2018-03-12 20:51:12
storm,Storm,STORM,107,0.0288097,3021690.0,117679180.0,0.025677354311952207,4084706883.0,10000000000.0,0.4084706883,1.0,0,-0.0341,0.7389,0.0087,2018-03-12 20:49:17,2018-03-12 20:51:12
quantstamp,Quantstamp,QSP,108,0.187467,3218160.0,115726036.0,0.027808435432800965,617314171.0,976442388.0,0.6322074692644335,1.0,0,-0.0098,0.095,-0.1771,2018-03-12 20:49:16,2018-03-12 20:51:12
bitcoindark,BitcoinDark,BTCD,109,89.6158,75776.2,115502416.0,0.0006560572724296953,1288862.0,1288862.0,1.0,1.0,0,-0.0013,0.095,-0.18539999999999998,2018-03-12 20:49:03,2018-03-12 20:51:12
enjin-coin,Enjin Coin,ENJ,110,0.151463,3883490.0,114535190.0,0.03390652252814179,756192535.0,1000000000.0,0.756192535,1.0,0,0.0051,0.161,-0.1661,2018-03-12 20:49:15,2018-03-12 20:51:12
substratum,Substratum,SUB,111,0.505858,2682430.0,114370168.0,0.023453930748794562,226091449.0,352000000.0,0.6423052528409091,1.0,0,0.0197,0.2054,-0.0102,2018-03-12 20:49:13,2018-03-12 20:51:12
achain,Achain,ACT,112,0.245966,3784270.0,112303334.0,0.03369686246358456,456580723.0,1000000000.0,0.456580723,1000000000.0,0.456580723,0.005,0.1003,-0.30010000000000003,2018-03-12 20:49:14,2018-03-12 20:51:12
minexcoin,MinexCoin,MNX,113,32.0313,333059.0,110932303.0,0.0030023626211023494,3463247.0,5772953.0,0.5999090933184456,19000000.0,0.18227615789473683,0.0202,0.1007,0.1868,2018-03-12 20:49:15,2018-03-12 20:51:12
gamecredits,GameCredits,GAME,114,1.71157,496576.0,110148690.0,0.00450823337072824,64355352.0,64355352.0,1.0,84000000.0,0.7661351428571429,0.010700000000000001,0.0555,-0.2373,2018-03-12 20:49:03,2018-03-12 20:51:12
raiden-network-token,Raiden Network Token,RDN,115,2.18927,2645040.0,109833347.0,0.024082303528453884,50168936.0,100000000.0,0.50168936,1.0,0,-0.0006,0.0574,-0.20440000000000003,2018-03-12 20:49:15,2018-03-12 20:51:12
paypie,PayPie,PPP,116,1.31635,215186.0,108598875.0,0.0019814754066282917,82500000.0,165000000.0,0.5,165000000.0,0.5,0.0123,0.015700000000000002,0.10279999999999999,2018-03-12 20:49:14,2018-03-12 20:51:12
xpa,XPA,XPA,117,0.108367,27733.5,108367000.0,0.0002559220057766663,1000000000.0,10000000000.0,0.1,1.0,0,-0.0011,0.134,0.0866,2018-03-12 20:49:14,2018-03-12 20:51:12
metal,Metal,MTL,118,4.70979,9509710.0,104757335.0,0.09077846434333214,22242464.0,66588888.0,0.3340266622262862,1.0,0,0.056299999999999996,0.2502,-0.1408,2018-03-12 20:49:11,2018-03-12 20:51:12
civic,Civic,CVC,119,0.304541,3343750.0,104366190.0,0.03203863243450777,342699966.0,1000000000.0,0.342699966,1.0,0,-0.0018,0.07440000000000001,-0.1433,2018-03-12 20:49:11,2018-03-12 20:51:12
santiment,Santiment Network Token,SAN,120,1.66512,3505050.0,104337037.0,0.03359353591764351,62660371.0,83337000.0,0.7518913687797737,1.0,0,-0.0021,0.0902,-0.20980000000000001,2018-03-12 20:49:11,2018-03-12 20:51:12
theta-token,Theta Token,THETA,121,0.17661,19266900.0,103861468.0,0.18550575464617927,588083732.0,1000000000.0,0.588083732,1.0,0,-0.0141,-0.0015,-0.1635,2018-03-12 20:49:18,2018-03-12 20:51:12
rlc,iExec RLC,RLC,122,1.27064,1129210.0,101741153.0,0.011098852005343404,80070793.0,86999785.0,0.9203562169722603,1.0,0,-0.0024,0.0332,-0.0951,2018-03-12 20:49:10,2018-03-12 20:51:12
ignis,Ignis,IGNIS,123,0.132543,2135390.0,100884303.0,0.0211667220419811,761143950.0,999449694.0,0.7615630427117825,999449694.0,0.7615630427117825,-0.0154,0.0219,-0.2225,2018-03-12 20:49:17,2018-03-12 20:51:12
aragon,Aragon,ANT,124,3.71946,322016.0,99309644.0,0.0032425451046828846,26700017.0,39609524.0,0.6740807337144471,1.0,0,-0.0032,0.079,-0.2672,2018-03-12 20:49:10,2018-03-12 20:51:12
decentraland,Decentraland,MANA,125,0.093072,5591960.0,97738771.0,0.05721332428049458,1050141509.0,2644403343.0,0.39711850757556694,1.0,0,0.0378,0.1557,-0.1812,2018-03-12 20:49:13,2018-03-12 20:51:12
wax,WAX,WAX,126,0.192674,2520650.0,94979523.0,0.026538878280110968,492954537.0,1850000000.0,0.2664619118918919,1.0,0,0.0014000000000000002,0.06280000000000001,-0.3693,2018-03-12 20:49:17,2018-03-12 20:51:12
skycoin,Skycoin,SKY,127,12.0454,777363.0,92981984.0,0.008360361508311116,7719294.0,25000000.0,0.30877176,100000000.0,0.07719294,0.0079,0.0872,-0.2339,2018-03-12 20:49:09,2018-03-12 20:51:12
nav-coin,NavCoin,NAV,128,1.47707,458415.0,92399263.0,0.0049612408705034805,62555778.0,62555778.0,1.0,1.0,0,0.0018,0.106,-0.226,2018-03-12 20:49:03,2018-03-12 20:51:12
ubiq,Ubiq,UBQ,129,2.19568,194848.0,87710804.0,0.0022214823159071714,39946989.0,39946989.0,1.0,1.0,0,-0.0123,0.0739,-0.2429,2018-03-12 20:49:03,2018-03-12 20:51:12
dynamic-trading-rights,Dynamic Trading Rights,DTR,130,0.0730538,37532.1,86877694.0,0.00043201077597662755,1189228953.0,3750000000.0,0.3171277208,1.0,0,0.0123,0.1052,-0.1464,2018-03-12 20:49:17,2018-03-12 20:51:12
salus,SaluS,SLS,131,84.8807,9856120.0,85749065.0,0.11494142822431941,1010230.0,1010230.0,1.0,1.0,0,-0.0011,0.039599999999999996,0.2821,2018-03-12 20:49:06,2018-03-12 20:51:12
nuls,Nuls,NULS,132,3.57142,5394960.0,84160092.0,0.06410354209213555,23564882.0,40000000.0,0.58912205,1.0,0,-0.0028000000000000004,0.10189999999999999,0.0017000000000000001,2018-03-12 20:49:15,2018-03-12 20:51:12
digitalnote,DigitalNote,XDN,133,0.0120548,3035260.0,83143128.0,0.03650644464567174,6897097283.0,6897097283.0,1.0,1.0,0,0.0008,0.04769999999999999,-0.2824,2018-03-12 20:49:02,2018-03-12 20:51:12
zencash,ZenCash,ZEN,134,24.2215,1316420.0,82315859.0,0.015992301070441358,3398463.0,3398463.0,1.0,21000000.0,0.16183157142857144,-0.0167,0.0225,-0.36119999999999997,2018-03-12 20:49:10,2018-03-12 20:51:12
poet,Po.et,POE,135,0.0363546,1249100.0,81318477.0,0.01536059264858096,2236813969.0,3141592653.0,0.7120000000203718,1.0,0,0.0108,0.1047,-0.2949,2018-03-12 20:49:13,2018-03-12 20:51:12
spacechain,SpaceChain,SPC,136,0.157758,548888.0,81244062.0,0.0067560383674563195,514991707.0,1000000000.0,0.514991707,1.0,0,0.0393,0.2477,0.11539999999999999,2018-03-12 20:49:18,2018-03-12 20:51:12
arcblock,Arcblock,ABT,137,0.878634,42848300.0,81077461.0,0.5284859623317508,92276718.0,186000000.0,0.4961113870967742,1.0,0,-0.0026,0.049800000000000004,-0.2593,2018-03-12 20:49:20,2018-03-12 20:51:12
blockv,BLOCKv,VEE,138,0.0536745,535370.0,80241832.0,0.006671956343170231,1494971209.0,3646271241.0,0.410000000052108,1.0,0,-0.0092,0.08779999999999999,-0.2463,2018-03-12 20:49:16,2018-03-12 20:51:12
credits,Credits,CS,139,0.619528,2753170.0,80005777.0,0.03441214001333929,129139889.0,249471071.0,0.5176547664719009,1.0,0,-0.0027,-0.0176,0.0623,2018-03-12 20:49:20,2018-03-12 20:51:12
asch,Asch,XAS,140,0.814346,1597370.0,76023540.0,0.021011518274471303,93355331.0,114855331.0,0.8128079923429936,1.0,0,0.0,0.0163,-0.1886,2018-03-12 20:49:09,2018-03-12 20:51:12
pura,Pura,PURA,141,0.435631,323028.0,75388547.0,0.0042848418341316485,173055973.0,179838467.0,0.9622856326950341,350000000.0,0.49444563714285716,-0.0055000000000000005,-0.0603,-0.2778,2018-03-12 20:49:04,2018-03-12 20:51:12
high-performance-blockchain,High Performance Blockchain,HPB,142,3.30916,2997300.0,73518284.0,0.04076944995070886,22216600.0,100000000.0,0.222166,1.0,0,-0.0069,0.053200000000000004,-0.3075,2018-03-12 20:49:18,2018-03-12 20:51:12
oyster,Oyster,PRL,143,1.02108,903310.0,72769233.0,0.01241335057083809,71266926.0,98592692.0,0.7228418714847547,1.0,0,0.0024,0.17059999999999997,-0.2275,2018-03-12 20:49:16,2018-03-12 20:51:12
fusion,Fusion,FSN,144,2.61536,749241.0,72153075.0,0.010384048081110889,27588200.0,57344000.0,0.4811000279017857,1.0,0,0.0083,0.0919,-0.17850000000000002,2018-03-12 20:49:19,2018-03-12 20:51:12
adx-net,AdEx,ADX,145,0.97468,9259140.0,71571436.0,0.12936920812934366,73430701.0,100000000.0,0.73430701,100000000.0,0.73430701,-0.0005,0.086,-0.2525,2018-03-12 20:49:11,2018-03-12 20:51:12
sophiatx,SophiaTX,SPHTX,146,0.369678,102832.0,70887151.0,0.0014506437139785741,191753771.0,350000000.0,0.5478679171428571,1.0,0,-0.0052,0.0634,-0.2915,2018-03-12 20:49:17,2018-03-12 20:51:12
edgeless,Edgeless,EDG,147,0.859725,735689.0,70537235.0,0.01042979640469321,82046276.0,132046997.0,0.6213414758686258,1.0,0,-0.0064,0.12369999999999999,-0.1462,2018-03-12 20:49:09,2018-03-12 20:51:12
time-new-bank,Time New Bank,TNB,148,0.0308601,2841660.0,69793794.0,0.04071508134376532,2261619182.0,5541877892.0,0.40809617715770485,1.0,0,-0.0001,0.0747,-0.3614,2018-03-12 20:49:16,2018-03-12 20:51:12
ethlend,ETHLend,LEND,149,0.0637786,2603950.0,68908990.0,0.03778824794848974,1080440624.0,1299999942.0,0.8311082093879048,1.0,0,0.006,0.0818,-0.2691,2018-03-12 20:49:16,2018-03-12 20:51:12
bridgecoin,BridgeCoin,BCO,150,2.51296,20457.6,67849920.0,0.00030151251467945724,27000000.0,27000000.0,1.0,27000000.0,1.0,-0.0066,0.2445,-0.2225,2018-03-12 20:49:14,2018-03-12 20:51:12
medibloc,MediBloc,MED,151,0.0228479,1033660.0,67775647.0,0.015251200774224996,2966384100.0,4097545844.0,0.7239416501815714,10000000000.0,0.29663841,0.006500000000000001,0.10769999999999999,-0.3071,2018-03-12 20:49:17,2018-03-12 20:51:12
ion,ION,ION,152,3.30425,1043910.0,67127326.0,0.015551192967227684,20315450.0,26215450.0,0.7749418758785372,1.0,0,-0.0063,0.0924,-0.09300000000000001,2018-03-12 20:49:07,2018-03-12 20:51:12
c20,CRYPTO20,C20,153,1.6969,3343990.0,67035530.0,0.04988384517881786,39504702.0,40656082.0,0.9716800059582721,1.0,0,0.0014000000000000002,0.061500000000000006,-0.1537,2018-03-12 20:49:19,2018-03-12 20:51:12
poa-network,POA Network,POA,154,0.377752,2175190.0,66757300.0,0.03258355266015851,176722560.0,252193195.0,0.7007427777739998,1.0,0,0.0039000000000000003,0.1655,-0.17859999999999998,2018-03-12 20:49:20,2018-03-12 20:51:12
bluzelle,Bluzelle,BLZ,155,0.398804,4232270.0,65802660.0,0.06431761269225286,165000000.0,500000000.0,0.33,1.0,0,0.0013,0.1222,-0.22390000000000002,2018-03-12 20:49:19,2018-03-12 20:51:12
envion,Envion,EVN,156,0.608753,185757.0,65148632.0,0.0028512801312543293,107019812.0,127618703.0,0.8385903436113122,1.0,0,-0.020099999999999996,0.0253,-0.019299999999999998,2018-03-12 20:49:20,2018-03-12 20:51:12
bibox-token,Bibox Token,BIX,157,0.614417,6743590.0,64746075.0,0.10415442171591097,105378066.0,271520349.0,0.38810375129563496,1.0,0,0.0008,0.1565,-0.128,2018-03-12 20:49:17,2018-03-12 20:51:12
experience-points,Experience Points,XP,158,0.000292338,161613.0,64046876.0,0.002523354925226954,219085016385.0,254089285090.0,0.8622363446274357,1.0,0,0.0308,0.1384,-0.2555,2018-03-12 20:49:07,2018-03-12 20:51:12
telcoin,Telcoin,TEL,159,0.00237362,321562.0,63753954.0,0.005043796969831863,26859377001.0,100000000000.0,0.26859377001,1.0,0,-0.011200000000000002,0.0301,-0.2547,2018-03-12 20:49:18,2018-03-12 20:51:12
peercoin,Peercoin,PPC,160,2.56891,359540.0,63331468.0,0.0056771145743850435,24653051.0,24653051.0,1.0,1.0,0,-0.0025,0.08560000000000001,-0.1714,2018-03-12 20:49:00,2018-03-12 20:51:12
vibe,VIBE,VIBE,161,0.316136,4441590.0,63199983.0,0.07027834168879445,199913907.0,267000000.0,0.7487412247191011,1.0,0,-0.0034000000000000002,0.1801,-0.22210000000000002,2018-03-12 20:49:13,2018-03-12 20:51:12
dew,DEW,DEW,162,0.608436,107255.0,62817703.0,0.001707400858003356,103244553.0,200000000.0,0.516222765,1.0,0,0.0025,0.1134,-0.2772,2018-03-12 20:49:17,2018-03-12 20:51:12
jibrel-network,Jibrel Network,JNT,163,0.410655,7026140.0,61598250.0,0.11406395473897392,150000000.0,200000000.0,0.75,1.0,0,-0.004,0.2544,-0.1377,2018-03-12 20:49:19,2018-03-12 20:51:12
red-pulse,Red Pulse,RPX,164,0.112649,5390650.0,61207665.0,0.08807148581799355,543348500.0,1358371250.0,0.4,1.0,0,-0.0336,0.1441,-0.33759999999999996,2018-03-12 20:49:15,2018-03-12 20:51:12
amber,Ambrosus,AMB,165,0.421892,634979.0,61001776.0,0.010409188742308093,144590975.0,361477438.0,0.3999999994467151,1.0,0,0.0044,0.0732,-0.2591,2018-03-12 20:49:15,2018-03-12 20:51:12
bitbay,BitBay,BAY,166,0.0601,281252.0,60705621.0,0.0046330470781280695,1010076886.0,1010076886.0,1.0,1.0,0,-0.0058,0.1033,-0.2455,2018-03-12 20:49:04,2018-03-12 20:51:12
medishares,MediShares,MDS,167,0.125216,2203860.0,60543421.0,0.036401312704149966,483511857.0,2000000000.0,0.2417559285,1.0,0,-0.0013,0.045700000000000005,-0.4202,2018-03-12 20:49:16,2018-03-12 20:51:12
simple-token,Simple Token,OST,168,0.207444,1587010.0,59850862.0,0.026516075908814815,288515753.0,800000000.0,0.36064469125,1.0,0,-0.0066,0.040999999999999995,-0.3851,2018-03-12 20:49:17,2018-03-12 20:51:12
sonm,SONM,SNM,169,0.164513,1059730.0,59158875.0,0.017913288580961015,359600000.0,444000000.0,0.80990990990991,1.0,0,0.002,0.1243,-0.19949999999999998,2018-03-12 20:49:10,2018-03-12 20:51:12
spankchain,SpankChain,SPANK,170,0.197023,184781.0,59115448.0,0.003125765028457536,300043386.0,1000000000.0,0.300043386,1.0,0,-0.0032,0.1243,-0.2335,2018-03-12 20:49:17,2018-03-12 20:51:12
quantum-resistant-ledger,Quantum Resistant Ledger,QRL,171,1.10963,547470.0,57700760.0,0.009488089931571093,52000000.0,65000000.0,0.8,105000000.0,0.49523809523809526,-0.002,0.0902,-0.2525,2018-03-12 20:49:10,2018-03-12 20:51:12
feathercoin,Feathercoin,FTC,172,0.29394,1470630.0,57138468.0,0.0257380019359287,194388200.0,194388200.0,1.0,336000000.0,0.5785363095238095,0.0054,0.1112,0.054900000000000004,2018-03-12 20:49:00,2018-03-12 20:51:12
burst,Burst,BURST,173,0.0313864,634108.0,56506186.0,0.011221921791005325,1800339818.0,1800339818.0,1.0,2158812800.0,0.833949019572239,0.013000000000000001,0.08410000000000001,-0.2155,2018-03-12 20:49:04,2018-03-12 20:51:12
wings,Wings,WINGS,174,0.629705,2319740.0,56489786.0,0.04106476877076504,89708333.0,100000000.0,0.89708333,1.0,0,0.0001,0.06269999999999999,-0.223,2018-03-12 20:49:08,2018-03-12 20:51:12
ripio-credit-network,Ripio Credit Network,RCN,175,0.114012,3522630.0,55721428.0,0.06321858800890745,488733009.0,999942647.0,0.4887610409119794,1.0,0,0.0028000000000000004,0.1155,-0.2182,2018-03-12 20:49:15,2018-03-12 20:51:12
streamr-datacoin,Streamr DATAcoin,DATA,176,0.0821574,253392.0,55633254.0,0.00455468594377025,677154514.0,987154514.0,0.6859660816989386,1.0,0,-0.0078000000000000005,0.10400000000000001,-0.1318,2018-03-12 20:49:16,2018-03-12 20:51:12
eidoo,Eidoo,EDO,177,1.88832,713709.0,55255003.0,0.0129166403266687,29261461.0,90208328.0,0.3243764921571321,1.0,0,-0.0091,0.0738,-0.26170000000000004,2018-03-12 20:49:14,2018-03-12 20:51:12
melon,Melon,MLN,178,90.2619,332276.0,54102983.0,0.006141546760924439,599400.0,749400.0,0.799839871897518,1.0,0,0.0051,0.0088,-0.3066,2018-03-12 20:49:09,2018-03-12 20:51:12
wagerr,Wagerr,WGR,179,0.289588,22570.5,52994604.0,0.0004259018521961217,183000000.0,198360471.0,0.9225628426744359,200000000.0,0.915,-0.0013,0.07150000000000001,-0.22579999999999997,2018-03-12 20:49:11,2018-03-12 20:51:12
iot-chain,IoT Chain,ITC,180,1.06532,6400100.0,51777353.0,0.12360809560890454,48602629.0,100000000.0,0.48602629,1.0,0,-0.0125,0.0638,-0.42590000000000006,2018-03-12 20:49:17,2018-03-12 20:51:12
universa,Universa,UTNP,181,0.0299843,179971.0,50925012.0,0.003534039422514029,1698389232.0,4997891952.0,0.33982111824573513,1.0,0,-0.0001,0.07490000000000001,-0.217,2018-03-12 20:49:20,2018-03-12 20:51:12
singulardtv,SingularDTV,SNGLS,182,0.08474,630207.0,50844000.0,0.012394913854142082,600000000.0,1000000000.0,0.6,1.0,0,-0.0064,0.0761,-0.2309,2018-03-12 20:49:07,2018-03-12 20:51:12
origintrail,OriginTrail,TRAC,183,0.198573,365086.0,50538339.0,0.007223941412083211,254507606.0,500000000.0,0.509015212,1.0,0,-0.003,0.08710000000000001,-0.1133,2018-03-12 20:49:19,2018-03-12 20:51:12
ink,Ink,INK,184,0.108906,21022000.0,50522640.0,0.41609068726416515,463910527.0,1000000000.0,0.463910527,1000000000.0,0.463910527,0.0018,0.09949999999999999,-0.34149999999999997,2018-03-12 20:49:16,2018-03-12 20:51:12
utrust,UTRUST,UTK,185,0.176753,927155.0,50496084.0,0.018360928740533623,285687284.0,500000000.0,0.571374568,1.0,0,-0.0070999999999999995,0.07139999999999999,-0.196,2018-03-12 20:49:17,2018-03-12 20:51:12
einsteinium,Einsteinium,EMC2,186,0.233029,1513200.0,50476448.0,0.02997833761995297,216610154.0,216610154.0,1.0,1.0,0,0.0919,0.1465,-0.22870000000000001,2018-03-12 20:49:01,2018-03-12 20:51:12
deepbrain-chain,DeepBrain Chain,DBC,187,0.0560107,712443.0,50409630.0,0.014133073383002414,900000000.0,10000000000.0,0.09,10000000000.0,0.09,0.0034000000000000002,0.0802,-0.3069,2018-03-12 20:49:17,2018-03-12 20:51:12
bread,Bread,BRD,188,0.676502,1086630.0,50323901.0,0.021592721915576457,74388400.0,88862718.0,0.8371159657754336,1.0,0,-0.0134,0.0571,-0.1801,2018-03-12 20:49:17,2018-03-12 20:51:12
ins-ecosystem,INS Ecosystem,INS,189,1.76891,8620520.0,49674923.0,0.17353866859541986,28082222.0,50000000.0,0.56164444,1.0,0,-0.0031,0.1052,-0.1934,2018-03-12 20:49:17,2018-03-12 20:51:12
cloakcoin,CloakCoin,CLOAK,190,9.71921,523704.0,49598602.0,0.010558845993280214,5103152.0,5103152.0,1.0,1.0,0,0.0037,0.041299999999999996,-0.3943,2018-03-12 20:49:02,2018-03-12 20:51:12
xtrabytes,XTRABYTES,XBY,191,0.113404,130163.0,48763720.0,0.0026692590310993503,430000000.0,650000000.0,0.6615384615384615,650000000.0,0.6615384615384615,0.019,0.2389,-0.2493,2018-03-12 20:49:09,2018-03-12 20:51:12
mobilego,MobileGo,MGO,192,0.496418,193262.0,48663299.0,0.003971411802557816,98028877.0,100000000.0,0.98028877,1.0,0,-0.0003,0.0152,-0.2145,2018-03-12 20:49:10,2018-03-12 20:51:12
library-credit,LBRY Credits,LBC,193,0.315093,448162.0,48388473.0,0.009261751243937787,153568861.0,528468864.0,0.2905920697723452,1.0,0,-0.001,0.079,-0.34009999999999996,2018-03-12 20:49:07,2018-03-12 20:51:12
viacoin,Viacoin,VIA,194,2.04262,3440060.0,46974348.0,0.0732327354495692,22997106.0,22997106.0,1.0,23000000.0,0.9998741739130435,-0.0027,0.0236,-0.2248,2018-03-12 20:49:03,2018-03-12 20:51:12
smartmesh,SmartMesh,SMT,195,0.0329861,1806270.0,46633000.0,0.03873372933330474,1413716694.0,3141592653.0,0.4500000000477465,1.0,0,0.0032,0.0757,-0.3235,2018-03-12 20:49:17,2018-03-12 20:51:12
wabi,WaBi,WABI,196,1.03,1250040.0,46605474.0,0.02682174201253698,45248033.0,99218023.0,0.456046508808183,1.0,0,0.0015,0.10289999999999999,-0.2682,2018-03-12 20:49:17,2018-03-12 20:51:12
appcoins,AppCoins,APPC,197,0.465554,3142990.0,46580685.0,0.06747410434174594,100054312.0,246203093.0,0.4063893380900783,1.0,0,-0.0,0.1373,-0.3089,2018-03-12 20:49:18,2018-03-12 20:51:12
