id,name,symbol,rank,price,day_volume,market_cap,p_day_vol,available_supply,total_supply,p_tot_supply,max_supply,p_max_supply,p_change_hour,p_change_day,p_change_week,last_updated,load_date
html-coin,HTMLCOIN,HTML,198,0.00070325,167528.0,46131911.0,0.0036314992457173517,65598167498.0,93965409004.0,0.6981097426522941,1.0,0,-0.047400000000000005,-0.0118,-0.2695,2018-03-12 20:49:17,2018-03-12 20:51:12
metaverse,Metaverse ETP,ETP,199,1.22335,1933620.0,45955087.0,0.042076299409464724,37564954.0,56964954.0,0.6594397320148806,100000000.0,0.37564954,0.0006,0.042199999999999994,-0.2498,2018-03-12 20:49:10,2018-03-12 20:51:12
counterparty,Counterparty,XCP,200,17.4585,284297.0,45689850.0,0.006222322901038195,2617055.0,2617055.0,1.0,1.0,0,0.06,0.1848,-0.2223,2018-03-12 20:49:01,2018-03-12 20:51:12
taas,TaaS,TAAS,201,5.6018,360366.0,45632267.0,0.007897175040635172,8146001.0,8146001.0,1.0,1.0,0,-0.0001,0.0873,-0.18969999999999998,2018-03-12 20:49:09,2018-03-12 20:51:12
wepower,WePower,WPR,202,0.125378,4490460.0,44596423.0,0.10069103524289381,355695760.0,745248183.0,0.47728497447406726,1.0,0,0.034300000000000004,0.026699999999999998,-0.2894,2018-03-12 20:49:19,2018-03-12 20:51:12
gulden,Gulden,NLG,203,0.112843,84148.0,44421798.0,0.0018942952286622888,393660200.0,465160200.0,0.8462895148811098,1.0,0,-0.001,0.0661,-0.2375,2018-03-12 20:49:01,2018-03-12 20:51:12
cybermiles,CyberMiles,CMT,204,0.0983812,3903000.0,43799090.0,0.08911144044316903,445197759.0,1000000000.0,0.445197759,1.0,0,0.0015,0.0812,-0.2501,2018-03-12 20:49:17,2018-03-12 20:51:12
refereum,Refereum,RFR,205,0.018749,2093560.0,43669366.0,0.04794115856868634,2329157067.0,5000000000.0,0.4658314134,1.0,0,0.0027,0.032799999999999996,0.008100000000000001,2018-03-12 20:49:20,2018-03-12 20:51:12
etherparty,Etherparty,FUEL,206,0.0898578,490792.0,43599656.0,0.011256786062715725,485207253.0,1000000000.0,0.485207253,1.0,0,0.0329,0.07400000000000001,-0.2556,2018-03-12 20:49:15,2018-03-12 20:51:12
delphy,Delphy,DPY,207,1.16,10578300.0,43067217.0,0.24562302226308239,37126912.0,100000000.0,0.37126912,1.0,0,-0.0054,0.0161,-0.39149999999999996,2018-03-12 20:49:15,2018-03-12 20:51:12
data,DATA,DTA,208,0.0100552,3647450.0,42778207.0,0.08526420941391957,4254336773.0,11500000000.0,0.36994232808695654,1.0,0,-0.005,0.0883,-0.4437,2018-03-12 20:49:19,2018-03-12 20:51:12
gifto,Gifto,GTO,209,0.270482,4128160.0,42698647.0,0.09668128360132816,157861327.0,1000000000.0,0.157861327,1.0,0,-0.0055000000000000005,0.0971,-0.2923,2018-03-12 20:49:17,2018-03-12 20:51:12
modum,Modum,MOD,210,2.27527,588771.0,41560537.0,0.014166587886003494,18266200.0,27266200.0,0.6699210010929283,27266200.0,0.6699210010929283,-0.0066,0.0308,-0.2266,2018-03-12 20:49:14,2018-03-12 20:51:12
district0x,district0x,DNT,211,0.0673012,1129230.0,40380720.0,0.027964583098072544,600000000.0,1000000000.0,0.6,1.0,0,-0.0044,0.1358,-0.2761,2018-03-12 20:49:12,2018-03-12 20:51:12
decision-token,Decision Token,HST,212,1.25295,189585.0,39842607.0,0.004758348267722541,31799040.0,48240070.0,0.6591831230758993,1.0,0,-0.028399999999999998,0.037000000000000005,-0.26289999999999997,2018-03-12 20:49:16,2018-03-12 20:51:12
aeon,Aeon,AEON,213,2.52145,52040.4,39306809.0,0.001323953821842928,15588970.0,15588970.0,1.0,1.0,0,-0.0104,0.0353,-0.3251,2018-03-12 20:49:05,2018-03-12 20:51:12
crown,Crown,CRW,214,2.22856,131968.0,39096314.0,0.003375458873181753,17543308.0,17543308.0,1.0,42000000.0,0.4176978095238095,-0.0192,0.19329999999999997,-0.1429,2018-03-12 20:49:03,2018-03-12 20:51:12
groestlcoin,Groestlcoin,GRS,215,0.559428,604825.0,38938935.0,0.015532653884858433,69604909.0,69604909.0,1.0,105000000.0,0.6629038952380952,0.0067,0.10490000000000001,-0.2159,2018-03-12 20:49:02,2018-03-12 20:51:12
trinity-network-credit,Trinity Network Credit,TNC,216,0.116223,3411330.0,38741000.0,0.0880547740120286,333333333.0,1000000000.0,0.333333333,1.0,0,-0.004699999999999999,0.0667,-0.2443,2018-03-12 20:49:19,2018-03-12 20:51:12
synereo,Synereo,AMP,217,0.384478,1020100.0,38727917.0,0.02634017212957774,100728564.0,622410799.0,0.16183614449144543,1.0,0,-0.0129,0.0593,-0.0833,2018-03-12 20:49:05,2018-03-12 20:51:12
mobius,Mobius,MOBI,218,0.101368,146848.0,38181018.0,0.0038460996508788738,376657502.0,887990859.0,0.4241682199568678,1.0,0,-0.011200000000000002,0.0521,-0.3555,2018-03-12 20:49:19,2018-03-12 20:51:12
attention-token-of-media,ATMChain,ATM,219,0.00814514,341907.0,37958678.0,0.009007347410781798,4660285460.0,10000000000.0,0.466028546,1.0,0,-0.0817,-0.09390000000000001,-0.0827,2018-03-12 20:49:14,2018-03-12 20:51:12
lunyr,Lunyr,LUN,220,16.4831,1463710.0,37875742.0,0.03864505149496477,2297853.0,2703356.0,0.8500001479642341,1.0,0,-0.0018,0.0818,-0.2188,2018-03-12 20:49:09,2018-03-12 20:51:12
kickico,KickCoin,KICK,221,0.0841529,595836.0,37435049.0,0.015916527850678118,444845623.0,477829002.0,0.9309724213851716,1.0,0,0.001,0.056600000000000004,0.1155,2018-03-12 20:49:15,2018-03-12 20:51:12
cobinhood,Cobinhood,COB,222,0.10396,341154.0,37253495.0,0.009157637424354412,358344512.0,1000000000.0,0.358344512,1.0,0,0.054000000000000006,0.0027,-0.39,2018-03-12 20:49:14,2018-03-12 20:51:12
indahash,indaHash,IDH,223,0.0929061,104694.0,37156518.0,0.002817648306011882,399936259.0,400000000.0,0.9998406475,1.0,0,0.022400000000000003,0.0669,0.0103,2018-03-12 20:49:19,2018-03-12 20:51:12
adtoken,adToken,ADT,224,0.0618836,1534150.0,37130160.0,0.0413181629166155,600000000.0,1000000000.0,0.6,1000000000.0,0.6,0.0002,0.11359999999999999,-0.2473,2018-03-12 20:49:11,2018-03-12 20:51:12
airswap,AirSwap,AST,225,0.240233,1696420.0,36034950.0,0.0470770737853112,150000000.0,500000000.0,0.3,1.0,0,-0.0031,0.09880000000000001,-0.46090000000000003,2018-03-12 20:49:14,2018-03-12 20:51:12
cpchain,CPChain,CPC,226,0.158422,3826510.0,35916779.0,0.10653822827486842,226715852.0,999999999.0,0.22671585222671586,1.0,0,0.0209,-0.0385,-0.3231,2018-03-12 20:49:19,2018-03-12 20:51:12
hive-project,Hive Project,HVN,227,0.0956191,110837.0,35857163.0,0.003091069976729615,375000000.0,500000000.0,0.75,1.0,0,0.0087,0.15259999999999999,-0.0506,2018-03-12 20:49:12,2018-03-12 20:51:12
naga,NAGA,NGC,228,0.618121,944326.0,35648483.0,0.02648993506960731,57672338.0,77910266.0,0.7402405480171252,1.0,0,-0.172,-0.1483,-0.325,2018-03-12 20:49:17,2018-03-12 20:51:12
cofound-it,Cofound.it,CFI,229,0.109411,2418510.0,35558575.0,0.06801481780414428,325000000.0,500000000.0,0.65,1.0,0,-0.0102,-0.0089,-0.1934,2018-03-12 20:49:11,2018-03-12 20:51:12
triggers,Triggers,TRIG,230,1.10688,6987590.0,35537022.0,0.1966284625650399,32105578.0,32105578.0,1.0,1.0,0,0.0212,0.3332,-0.23120000000000002,2018-03-12 20:49:08,2018-03-12 20:51:12
qlink,QLINK,QLC,231,0.147489,626474.0,35397360.0,0.0176983255248414,240000000.0,600000000.0,0.4,1.0,0,0.0064,0.2846,-0.1736,2018-03-12 20:49:17,2018-03-12 20:51:12
bottos,Bottos,BTO,232,0.0993005,717909.0,35293339.0,0.02034120376085697,355419546.0,1000000000.0,0.355419546,1.0,0,-0.018600000000000002,0.017,-0.3034,2018-03-12 20:49:18,2018-03-12 20:51:12
presearch,Presearch,PRE,233,0.227259,8756.92,35225145.0,0.0002485985508363415,155000000.0,170000000.0,0.9117647058823529,1000000000.0,0.155,-0.0029,0.1099,-0.0366,2018-03-12 20:49:16,2018-03-12 20:51:12
blockmason,BlockMason Credit Protocol,BCPT,234,0.774094,5930040.0,34962884.0,0.16960957797417398,45166200.0,116158667.0,0.38883194139960303,1.0,0,-0.0016,0.054900000000000004,-0.34,2018-03-12 20:49:14,2018-03-12 20:51:12
humaniq,Humaniq,HMQ,235,0.208485,505847.0,33954481.0,0.014897798025538957,162862944.0,184194944.0,0.884187917774768,920952070.0,0.176841932718605,-0.0395,0.109,-0.2253,2018-03-12 20:49:10,2018-03-12 20:51:12
decent,DECENT,DCT,236,0.656391,627533.0,33676855.0,0.018633954981841387,51306089.0,73197775.0,0.7009241606046085,1.0,0,-0.013600000000000001,0.0713,-0.2615,2018-03-12 20:49:08,2018-03-12 20:51:12
centra,Centra,CTR,237,0.495103,1443700.0,33667004.0,0.042881748551192735,68000000.0,98272765.0,0.6919516307493739,1.0,0,-0.0255,0.0815,-0.2992,2018-03-12 20:49:12,2018-03-12 20:51:12
tokencard,TokenCard,TKN,238,1.34832,230909.0,33413840.0,0.006910579568226819,24781832.0,39406760.0,0.6288726096740762,1.0,0,-0.0034999999999999996,0.0867,-0.17059999999999997,2018-03-12 20:49:10,2018-03-12 20:51:12
tierion,Tierion,TNT,239,0.077465,1222120.0,33192302.0,0.036819380590113936,428481269.0,1000000000.0,0.428481269,1.0,0,-0.006999999999999999,0.0731,-0.3134,2018-03-12 20:49:12,2018-03-12 20:51:12
flash,Flash,FLASH,240,0.0367957,18842.1,33116130.0,0.0005689704684695947,900000000.0,900000000.0,1.0,900000000.0,1.0,0.027999999999999997,0.2004,-0.24230000000000002,2018-03-12 20:49:10,2018-03-12 20:51:12
blox,Blox,CDT,241,0.0502921,457302.0,33000320.0,0.013857501987859512,656173039.0,1000000000.0,0.656173039,1.0,0,-0.0058,0.0915,-0.3037,2018-03-12 20:49:13,2018-03-12 20:51:12
viberate,Viberate,VIB,242,0.198815,3321250.0,32837571.0,0.10114176837257542,165166467.0,200000000.0,0.825832335,1.0,0,-0.0058,0.0665,-0.23850000000000002,2018-03-12 20:49:14,2018-03-12 20:51:12
unikoin-gold,Unikoin Gold,UKG,243,0.233598,559227.0,32809027.0,0.017044912669918557,140450804.0,1000000000.0,0.140450804,1.0,0,-0.0038,0.0144,-0.3617,2018-03-12 20:49:15,2018-03-12 20:51:12
zclassic,ZClassic,ZCL,244,9.25477,2209320.0,32390307.0,0.06820929483626073,3499850.0,3499850.0,1.0,21000000.0,0.1666595238095238,-0.0048,-0.0552,0.1492,2018-03-12 20:49:07,2018-03-12 20:51:12
unobtanium,Unobtanium,UNO,245,162.53,45570.6,32235721.0,0.0014136677755710815,198337.0,198337.0,1.0,1.0,0,0.0022,0.0824,-0.0513,2018-03-12 20:49:14,2018-03-12 20:51:12
medical-chain,Medicalchain,MTN,246,0.172798,15257600.0,31967630.0,0.47728280138377477,185000000.0,500000000.0,0.37,1.0,0,0.0022,0.0746,-0.2826,2018-03-12 20:49:20,2018-03-12 20:51:12
eccoin,ECC,ECC,247,0.00127635,34997.7,31908750.0,0.0010968057351040074,25000000000.0,25000000000.0,1.0,25000000000.0,1.0,0.0819,0.122,-0.2833,2018-03-12 20:49:01,2018-03-12 20:51:12
potcoin,PotCoin,POT,248,0.144925,189224.0,31816428.0,0.005947367818914179,219537192.0,219537192.0,1.0,420000000.0,0.5227076,-0.019299999999999998,0.19519999999999998,-0.19030000000000002,2018-03-12 20:49:01,2018-03-12 20:51:12
sibcoin,SIBCoin,SIB,249,1.92399,195884.0,31730187.0,0.00617342721617115,16491867.0,16491867.0,1.0,1.0,0,0.0055000000000000005,0.08070000000000001,-0.2072,2018-03-12 20:49:05,2018-03-12 20:51:12
shift,Shift,SHIFT,250,2.68151,362946.0,31665794.0,0.011461768493788597,11808941.0,11808941.0,1.0,1.0,0,-0.0005,0.13570000000000002,-0.304,2018-03-12 20:49:05,2018-03-12 20:51:12
bitcny,bitCNY,BITCNY,251,0.176544,23020700.0,31528640.0,0.730152014168705,178588000.0,178588000.0,1.0,1.0,0,-0.0108,0.0062,0.1082,2018-03-12 20:49:04,2018-03-12 20:51:12
crypterium,Crypterium,CRPT,252,0.430136,46783.0,31305976.0,0.0014943792201207846,72781577.0,99983577.0,0.7279353188174094,1.0,0,-0.0053,-0.058899999999999994,-0.2519,2018-03-12 20:49:18,2018-03-12 20:51:12
datum,Datum,DAT,253,0.0373252,1497670.0,31029765.0,0.04826559273007707,831335545.0,2653841598.0,0.3132574097966189,1.0,0,-0.02,0.0052,-0.1936,2018-03-12 20:49:17,2018-03-12 20:51:12
ucash,U.CASH,UCASH,254,0.0164397,126186.0,30325960.0,0.00416098946249352,1844678441.0,21000000000.0,0.08784183052380952,21000000000.0,0.08784183052380952,-0.0026,0.0026,-0.36869999999999997,2018-03-12 20:49:19,2018-03-12 20:51:12
namecoin,Namecoin,NMC,255,2.03806,222568.0,30033667.0,0.007410616892036527,14736400.0,14736400.0,1.0,1.0,0,-0.0018,0.0708,-0.2323,2018-03-12 20:49:00,2018-03-12 20:51:12
blockport,Blockport,BPT,256,0.562291,278160.0,29228411.0,0.009516767777762534,51980933.0,69434800.0,0.7486294048517458,1.0,0,0.0037,0.09789999999999999,-0.19920000000000002,2018-03-12 20:49:19,2018-03-12 20:51:12
soarcoin,Soarcoin,SOAR,257,0.0268957,39341.7,29073273.0,0.0013531912970376606,1080963623.0,5000000000.0,0.2161927246,5000000000.0,0.2161927246,0.0011,0.15810000000000002,-0.08439999999999999,2018-03-12 20:49:09,2018-03-12 20:51:12
safe-exchange-coin,Safe Exchange Coin,SAFEX,258,0.0186374,34912.5,28760445.0,0.0012139068084655853,1543157590.0,2147483647.0,0.7185887502127275,2147483647.0,0.7185887502127275,-0.0007000000000000001,0.038900000000000004,-0.29350000000000004,2018-03-12 20:49:06,2018-03-12 20:51:12
whitecoin,WhiteCoin,XWC,259,0.114108,97907.9,28388240.0,0.0034488893992723744,248783963.0,248783963.0,1.0,1.0,0,0.0032,0.094,-0.1643,2018-03-12 20:49:01,2018-03-12 20:51:12
steem-dollars,Steem Dollars,SBD,260,2.69164,3805770.0,28324051.0,0.13436531377520822,10522972.0,10522972.0,1.0,1.0,0,0.0218,0.12119999999999999,-0.2514,2018-03-12 20:49:07,2018-03-12 20:51:12
pepe-cash,Pepe Cash,PEPECASH,261,0.0401756,106751.0,28198611.0,0.0037856829189210775,701884009.0,701884009.0,1.0,1.0,0,-0.0192,-0.0086,-0.23600000000000002,2018-03-12 20:49:08,2018-03-12 20:51:12
everex,Everex,EVX,262,1.70435,1573550.0,28121775.0,0.05595486060179345,16500000.0,25000000.0,0.66,1.0,0,-0.0074,0.0575,-0.2228,2018-03-12 20:49:14,2018-03-12 20:51:12
iocoin,I/O Coin,IOC,263,1.69035,15780.6,28035706.0,0.0005628750708114859,16585740.0,16585740.0,1.0,1.0,0,0.0087,0.15,-0.3378,2018-03-12 20:49:03,2018-03-12 20:51:12
zeepin,Zeepin,ZPT,264,0.0950213,328210.0,27919897.0,0.011755415859879426,293827778.0,1000000000.0,0.293827778,1.0,0,-0.0174,-0.012199999999999999,-0.21309999999999998,2018-03-12 20:49:19,2018-03-12 20:51:12
voxels,Voxels,VOX,265,0.132119,2391320.0,27744990.0,0.08618925434826251,210000000.0,210000000.0,1.0,210000000.0,1.0,-0.0016,0.155,-0.1465,2018-03-12 20:49:06,2018-03-12 20:51:12
bean-cash,Bean Cash,BITB,266,0.0113828,1188230.0,27388212.0,0.04338472332549492,2406105000.0,2406105000.0,1.0,50000000000.0,0.0481221,-0.0038,0.0722,-0.2389,2018-03-12 20:49:04,2018-03-12 20:51:12
mercury,Mercury,MER,267,0.273276,844105.0,27327600.0,0.030888369267700055,100000000.0,100000000.0,1.0,1.0,0,0.0415,0.1386,-0.2194,2018-03-12 20:49:09,2018-03-12 20:51:12
tao,Tao,XTO,268,0.829033,1591.88,27214559.0,5.849369082188692e-05,32826871.0,32826871.0,1.0,1.0,0,-0.0003,0.3107,-0.41159999999999997,2018-03-12 20:49:07,2018-03-12 20:51:12
leocoin,LEOcoin,LEO,269,0.273223,7389.6,27150152.0,0.0002721752717995833,99369937.0,107727355.0,0.9224206516534263,1000000000.0,0.099369937,0.0045000000000000005,0.0824,-0.0319,2018-03-12 20:49:05,2018-03-12 20:51:12
nimiq,Nimiq,NET,270,2.58109,240652.0,27101445.0,0.008879674128076935,10500000.0,10500000.0,1.0,1.0,0,-0.0006,0.0647,-0.3073,2018-03-12 20:49:11,2018-03-12 20:51:12
numeraire,Numeraire,NMR,271,21.0066,454740.0,27019874.0,0.016829834217583692,1286256.0,2286256.0,0.5626036629318851,21000000.0,0.061250285714285715,0.0044,0.0353,-0.3178,2018-03-12 20:49:10,2018-03-12 20:51:12
zap,Zap,ZAP,272,0.248698,35825.4,26893059.0,0.0013321429890143773,108135403.0,520000000.0,0.20795269807692307,1.0,0,-0.0018,0.11939999999999999,-0.1775,2018-03-12 20:49:18,2018-03-12 20:51:12
ormeus-coin,Ormeus Coin,ORME,273,1.56848,1211360.0,26710150.0,0.04535204781702836,17029321.0,200000000.0,0.085146605,1.0,0,-0.0063,0.0203,0.1623,2018-03-12 20:49:13,2018-03-12 20:51:12
colossuscoinxt,ColossusCoinXT,COLX,274,0.00246067,25710.5,26390043.0,0.0009742500230105726,10724738924.0,10784272304.0,0.9944796108330909,1.0,0,0.0072,0.0906,-0.303,2018-03-12 20:49:14,2018-03-12 20:51:12
swarm-fund,Swarm,SWM,275,0.515005,18137.8,26323634.0,0.0006890310053695474,51113355.0,100000000.0,0.51113355,1.0,0,-0.0449,-0.2024,-0.19469999999999998,2018-03-12 20:49:20,2018-03-12 20:51:12
diamond,Diamond,DMD,276,9.68984,29339.8,26029537.0,0.0011271733338937223,2686271.0,2686271.0,1.0,4380000.0,0.6133038812785389,-0.0129,0.050199999999999995,-0.2846,2018-03-12 20:49:01,2018-03-12 20:51:12
dimecoin,Dimecoin,DIME,277,4.79719e-05,24905.6,25861495.0,0.0009630379063546016,539096740560.0,539096740560.0,1.0,1.0,0,0.0206,0.0967,-0.2173,2018-03-12 20:49:01,2018-03-12 20:51:12
lykke,Lykke,LKK,278,0.0923352,11405.9,25659365.0,0.0004445121693385631,277893647.0,1285690000.0,0.21614358593440097,1.0,0,-0.003,0.0086,-0.2433,2018-03-12 20:49:08,2018-03-12 20:51:12
agrello-delta,Agrello,DLT,279,0.296709,20836600.0,25510705.0,0.8167786817338055,85978873.0,130271020.0,0.6599999984647391,1.0,0,-0.0084,0.4646,-0.0553,2018-03-12 20:49:13,2018-03-12 20:51:12
spectre-dividend,Spectre.ai Dividend Token,SXDT,280,0.309693,193757.0,25417594.0,0.007622948104372113,82073519.0,140270691.0,0.5851081107171562,1.0,0,-0.1048,-0.0819,-0.2566,2018-03-12 20:49:18,2018-03-12 20:51:12
deeponion,DeepOnion,ONION,281,2.2482,71696.6,25380406.0,0.002824879948728953,11289212.0,19752540.0,0.5715321675085837,25000000.0,0.45156848,0.0183,0.0635,-0.3151,2018-03-12 20:49:13,2018-03-12 20:51:12
internet-node-token,Internet Node Token,INT,282,0.16765,774679.0,25147500.0,0.030805408092255692,150000000.0,1000000000.0,0.15,1.0,0,-0.0044,0.0662,-0.282,2018-03-12 20:49:18,2018-03-12 20:51:12
vericoin,VeriCoin,VRC,283,0.811532,414118.0,25043587.0,0.016535890006491482,30859642.0,30859642.0,1.0,1.0,0,-0.0222,0.0455,-0.3141,2018-03-12 20:49:03,2018-03-12 20:51:12
monetha,Monetha,MTH,284,0.114366,402425.0,24820849.0,0.016213184327417647,217029968.0,402400000.0,0.5393388866799205,1.0,0,-0.001,0.0886,-0.193,2018-03-12 20:49:13,2018-03-12 20:51:12
blackcoin,BlackCoin,BLK,285,0.321355,318473.0,24653364.0,0.0129180342285134,76716914.0,76716914.0,1.0,1.0,0,-0.0025,0.059800000000000006,-0.221,2018-03-12 20:49:02,2018-03-12 20:51:12
grid,Grid+,GRID,286,0.620672,22167.6,24352991.0,0.0009102619058168255,39236491.0,300000000.0,0.13078830333333333,1.0,0,-0.0018,0.0392,-0.155,2018-03-12 20:49:15,2018-03-12 20:51:12
suncontract,SunContract,SNC,287,0.211534,3718320.0,24352892.0,0.15268494600148516,115125192.0,122707503.0,0.9382082528400891,1.0,0,-0.0002,0.0652,-0.2663,2018-03-12 20:49:11,2018-03-12 20:51:12
coss,COSS,COSS,288,0.372672,908204.0,24241268.0,0.03746520190280475,65047195.0,104000000.0,0.625453798076923,200000000.0,0.325235975,0.0063,0.0684,-0.33490000000000003,2018-03-12 20:49:13,2018-03-12 20:51:12
aeron,Aeron,ARN,289,1.83521,1490250.0,23857730.0,0.06246403157383372,13000000.0,20000000.0,0.65,1.0,0,-0.0166,0.1392,-0.2348,2018-03-12 20:49:15,2018-03-12 20:51:12
cappasity,Cappasity,CAPP,290,0.0721001,81082.6,23792463.0,0.003407911152367874,329992098.0,438686537.0,0.7522275478447153,1.0,0,-0.0043,0.0363,-0.32770000000000005,2018-03-12 20:49:16,2018-03-12 20:51:12
bitconnect,BitConnect,BCC,291,2.5296,25869.7,23553472.0,0.0010983391323368377,9311145.0,10037977.0,0.9275917846793234,28000000.0,0.33254089285714283,0.0911,0.2348,-0.0062,2018-03-12 20:49:08,2018-03-12 20:51:12
dadi,DADI,DADI,292,0.311478,975897.0,23399237.0,0.04170635991250484,75123240.0,100000000.0,0.7512324,1.0,0,-0.0025,0.019299999999999998,-0.2844,2018-03-12 20:49:20,2018-03-12 20:51:12
stk,STK,STK,293,0.0703235,1897330.0,23389560.0,0.08111867003911147,332599492.0,500000000.0,0.665198984,1.0,0,0.0013,0.048,-0.429,2018-03-12 20:49:19,2018-03-12 20:51:12
linkeye,LinkEye,LET,294,0.0384328,3727760.0,23059680.0,0.16165705681952222,600000000.0,1000000000.0,0.6,1.0,0,-0.0025,0.06570000000000001,-0.3586,2018-03-12 20:49:19,2018-03-12 20:51:12
swissborg,SwissBorg,CHSB,295,0.0399966,268031.0,23030888.0,0.011637892555423829,575821133.0,1000000000.0,0.575821133,1.0,0,0.0097,0.0622,-0.068,2018-03-12 20:49:19,2018-03-12 20:51:12
lamden,Lamden,TAU,296,0.160854,220352.0,22875969.0,0.009632466279351926,142215728.0,288090567.0,0.49364937380959095,1.0,0,0.013999999999999999,0.1704,-0.22920000000000001,2018-03-12 20:49:17,2018-03-12 20:51:12
trust,WeTrust,TRST,297,0.246468,289934.0,22711410.0,0.012766006161660593,92147500.0,100000000.0,0.921475,100000000.0,0.921475,-0.006,0.0662,-0.3272,2018-03-12 20:49:09,2018-03-12 20:51:12
faircoin,FairCoin,FAIR,298,0.426873,10834.3,22707010.0,0.00047713459411873244,53193831.0,53193831.0,1.0,1.0,0,0.009300000000000001,0.0394,-0.2967,2018-03-12 20:49:04,2018-03-12 20:51:12
