id,name,symbol,rank,price,day_volume,market_cap,p_day_vol,available_supply,total_supply,p_tot_supply,max_supply,p_max_supply,p_change_hour,p_change_day,p_change_week,last_updated,load_date
odyssey,Odyssey,OCN,299,0.0113194,2182710.0,22638800.0,0.09641456260932559,2000000000.0,10000000000.0,0.2,1.0,0,-0.0058,0.0323,-0.4045,2018-03-12 20:49:19,2018-03-12 20:51:12
bloomtoken,Bloom,BLT,300,0.570255,2471600.0,22523116.0,0.10973614840859497,39496569.0,150000000.0,0.26331046,1.0,0,-0.0101,-0.024,-0.3679,2018-03-12 20:49:17,2018-03-12 20:51:12
blackmoon,Blackmoon,BMC,301,1.06177,830840.0,22402427.0,0.03708705311259356,21099133.0,60000000.0,0.3516522166666667,1.0,0,0.0327,0.08259999999999999,0.0051,2018-03-12 20:49:13,2018-03-12 20:51:12
mooncoin,Mooncoin,MOON,302,0.000100025,15262.0,22377465.0,0.0006820254215569101,223718722727.0,223718722727.0,1.0,1.0,0,-0.0017000000000000001,-0.1036,-0.3553,2018-03-12 20:49:01,2018-03-12 20:51:12
mothership,Mothership,MSP,303,0.159766,43724.2,22367240.0,0.001954832156314324,140000000.0,200000000.0,0.7,1.0,0,0.0014000000000000002,0.0269,-0.2571,2018-03-12 20:49:12,2018-03-12 20:51:12
uquid-coin,Uquid Coin,UQC,304,2.20841,78425.7,22084100.0,0.003551229164874276,10000000.0,40000000.0,0.25,1.0,0,-0.003,0.0315,-0.1336,2018-03-12 20:49:17,2018-03-12 20:51:12
zeusshield,Zeusshield,ZSC,305,0.0191047,43955.6,22030982.0,0.0019951720717669326,1153170765.0,5642500000.0,0.20437231103234382,1.0,0,-0.0067,0.0104,-0.2736,2018-03-12 20:49:14,2018-03-12 20:51:12
mintcoin,Mintcoin,MINT,306,0.000881908,66016.2,22001189.0,0.0030005741962400305,24947260808.0,24947260808.0,1.0,1.0,0,0.0001,0.14800000000000002,-0.2145,2018-03-12 20:49:01,2018-03-12 20:51:12
elastic,Elastic,XEL,307,0.245403,153958.0,21980777.0,0.007004210997636708,89570123.0,100000000.0,0.89570123,1.0,0,-0.0143,0.0817,-0.3079,2018-03-12 20:49:10,2018-03-12 20:51:12
yoyow,YOYOW,YOYOW,308,0.0875272,898844.0,21881800.0,0.04107724227440156,249999999.0,300000000.0,0.83333333,1000000000.0,0.249999999,0.0004,0.0886,-0.2898,2018-03-12 20:49:13,2018-03-12 20:51:12
newyorkcoin,NewYorkCoin,NYC,309,0.00016542,19425.0,21866119.0,0.0008883606642770031,132185463284.0,132185463284.0,1.0,132185463284.0,1.0,-0.0149,0.32630000000000003,-0.0885,2018-03-12 20:49:02,2018-03-12 20:51:12
selfkey,Selfkey,KEY,310,0.0115326,119097.0,21765186.0,0.005471903617088317,1887274879.0,5999999954.0,0.31454581557818456,1.0,0,0.0138,0.08439999999999999,-0.1448,2018-03-12 20:49:18,2018-03-12 20:51:12
qunqun,QunQun,QUN,311,0.0376583,4004160.0,21670236.0,0.1847769447457794,575443822.0,1500000000.0,0.38362921466666666,1.0,0,-0.0091,0.1104,-0.29719999999999996,2018-03-12 20:49:18,2018-03-12 20:51:12
iht-real-estate-protocol,IHT Real Estate Protocol,IHT,312,0.0967991,880975.0,21654659.0,0.04068293109579791,223707235.0,1000000000.0,0.223707235,1.0,0,0.026600000000000002,0.0855,-0.1999,2018-03-12 20:49:20,2018-03-12 20:51:12
guppy,Matchpool,GUP,313,0.288525,4613290.0,21639375.0,0.21318961384051063,75000000.0,98855150.0,0.7586858145478511,1.0,0,-0.0346,0.053099999999999994,-0.26780000000000004,2018-03-12 20:49:09,2018-03-12 20:51:12
blocktix,Blocktix,TIX,314,0.540044,4399560.0,21601760.0,0.20366673826577095,40000000.0,62500000.0,0.64,1.0,0,0.0134,0.1716,-0.2138,2018-03-12 20:49:12,2018-03-12 20:51:12
dai,Dai,DAI,315,1.00366,3688860.0,21581526.0,0.17092674540252623,21502826.0,21502826.0,1.0,1.0,0,0.0009,-0.0053,0.0034000000000000002,2018-03-12 20:49:17,2018-03-12 20:51:12
nolimitcoin,NoLimitCoin,NLC2,316,0.104053,77386.9,21393643.0,0.003617284816802823,205603330.0,205603330.0,1.0,1.0,0,0.0109,0.1026,-0.287,2018-03-12 20:49:07,2018-03-12 20:51:12
energo,Energo,TSL,317,0.0365238,908370.0,21257912.0,0.04273091355350422,582029029.0,1000000000.0,0.582029029,1.0,0,0.013999999999999999,0.09449999999999999,-0.18719999999999998,2018-03-12 20:49:16,2018-03-12 20:51:12
gridcoin,GridCoin,GRC,318,0.0534294,23849.3,20854176.0,0.0011436222653918332,390312753.0,390312753.0,1.0,1.0,0,0.0055000000000000005,0.0943,-0.19870000000000002,2018-03-12 20:49:05,2018-03-12 20:51:12
zoin,Zoin,ZOI,319,1.19739,38922.5,20717811.0,0.001878697512975671,17302475.0,17302475.0,1.0,21000000.0,0.8239273809523809,-0.0265,0.057300000000000004,-0.2541,2018-03-12 20:49:08,2018-03-12 20:51:12
hi-mutual-society,Hi Mutual Society,HMC,320,0.0513205,411480.0,20712954.0,0.019865828891427077,403600000.0,1000000000.0,0.4036,1.0,0,-0.0011,0.0288,-0.26739999999999997,2018-03-12 20:49:19,2018-03-12 20:51:12
expanse,Expanse,EXP,321,2.59704,367402.0,20533228.0,0.01789304633445847,7906397.0,16906397.0,0.4676571241051538,1.0,0,-0.0146,0.0554,-0.3106,2018-03-12 20:49:05,2018-03-12 20:51:12
trade-token,Trade Token,TIO,322,0.241475,321716.0,20352850.0,0.015806926302704534,84285536.0,223534823.0,0.3770577437055523,1.0,0,-0.0019,0.0192,-0.17489999999999997,2018-03-12 20:49:18,2018-03-12 20:51:12
paragon,Paragon,PRG,323,0.31268,133425.0,20304379.0,0.006571242587621123,64936609.0,164936609.0,0.3937064633116108,1.0,0,-0.0022,0.1336,0.239,2018-03-12 20:49:14,2018-03-12 20:51:12
moeda-loyalty-points,Moeda Loyalty Points,MDA,324,1.03218,284694.0,20260546.0,0.014051645005026024,19628888.0,19628888.0,1.0,1.0,0,-0.013999999999999999,0.0455,-0.1857,2018-03-12 20:49:13,2018-03-12 20:51:12
pascal-coin,Pascal Coin,PASC,325,1.087,38062.8,20239940.0,0.00188057869736768,18620000.0,18620000.0,1.0,1.0,0,-0.0078000000000000005,0.0788,-0.2173,2018-03-12 20:49:08,2018-03-12 20:51:12
game,Game.com,GTC,326,0.0671753,1446730.0,20152590.0,0.07178878744617938,300000000.0,2000000000.0,0.15,1.0,0,-0.0161,0.0355,-0.2073,2018-03-12 20:49:17,2018-03-12 20:51:12
swftcoin,SwftCoin,SWFTC,327,0.0115059,7484820.0,20135325.0,0.3717258102364874,1750000000.0,10000000000.0,0.175,1.0,0,-0.019299999999999998,0.0665,-0.2804,2018-03-12 20:49:17,2018-03-12 20:51:12
maecenas,Maecenas,ART,328,0.66723,1067.76,20117085.0,5.307727237818004e-05,30150150.0,100000000.0,0.3015015,1.0,0,-0.0002,0.1772,-0.3762,2018-03-12 20:49:15,2018-03-12 20:51:12
qbao,Qbao,QBT,329,0.307817,2898610.0,20116273.0,0.14409279492279709,65351403.0,100000000.0,0.65351403,1.0,0,-0.0397,0.039900000000000005,-0.25670000000000004,2018-03-12 20:49:16,2018-03-12 20:51:12
b2bx,B2BX,B2B,330,1.21571,281093.0,19984959.0,0.014065227754532797,16438919.0,19822337.0,0.82931286053708,1.0,0,0.3122,0.3864,0.43670000000000003,2018-03-12 20:49:16,2018-03-12 20:51:12
omni,Omni,OMNI,331,35.386,2418230.0,19841469.0,0.121877568641717,560715.0,617031.0,0.9087306796579102,1.0,0,-0.006,0.1094,-0.2041,2018-03-12 20:49:01,2018-03-12 20:51:12
hempcoin,HempCoin,THC,332,0.0853662,103490.0,19675096.0,0.005259948922231434,230478760.0,230478760.0,1.0,1.0,0,0.0037,0.13970000000000002,-0.2534,2018-03-12 20:49:03,2018-03-12 20:51:12
icos,ICOS,ICOS,333,34.3817,28509.6,19451968.0,0.0014656409058456193,565765.0,591617.0,0.9563028107711576,1.0,0,-0.0005,0.1637,-0.08990000000000001,2018-03-12 20:49:15,2018-03-12 20:51:12
propy,Propy,PRO,334,1.1106,6461150.0,19354193.0,0.33383722069941124,17426790.0,100000000.0,0.1742679,1.0,0,0.002,0.020099999999999996,-0.1242,2018-03-12 20:49:14,2018-03-12 20:51:12
latoken,LATOKEN,LA,335,0.245465,223656.0,19106849.0,0.011705540772316775,77839404.0,400000000.0,0.19459851,1000000000.0,0.077839404,-0.0067,0.0645,-0.1873,2018-03-12 20:49:15,2018-03-12 20:51:12
oax,OAX,OAX,336,0.76269,2832250.0,19074305.0,0.14848509552510564,25009250.0,100000000.0,0.2500925,1.0,0,-0.027999999999999997,0.235,-0.172,2018-03-12 20:49:11,2018-03-12 20:51:12
encrypgen,EncrypGen,DNA,337,0.305053,60055.4,18894929.0,0.0031783871746752794,61939825.0,70978386.0,0.8726575580346388,1.0,0,0.0017000000000000001,0.051,-0.09720000000000001,2018-03-12 20:49:16,2018-03-12 20:51:12
electra,Electra,ECA,338,0.000795428,81665.3,18772657.0,0.004350225969611015,23600698852.0,24467855405.0,0.9645593559939546,30000000000.0,0.7866899617333334,-0.0364,0.0842,-0.1859,2018-03-12 20:49:10,2018-03-12 20:51:12
aurora-dao,Aurora DAO,AURA,339,0.183848,30127.2,18735494.0,0.0016080280562658237,101907520.0,1000000000.0,0.10190752,1.0,0,-0.0717,-0.0533,-0.3467,2018-03-12 20:49:19,2018-03-12 20:51:12
alqo,ALQO,ALQO,340,0.608698,106575.0,18640171.0,0.00571749046722801,30623020.0,30723021.0,0.9967450792029859,57879300.0,0.5290841457999664,0.015700000000000002,0.0653,-0.2594,2018-03-12 20:49:16,2018-03-12 20:51:12
firstblood,FirstBlood,1ST,341,0.216797,363736.0,18548798.0,0.019609680368506896,85558371.0,93468691.0,0.915369307996407,1.0,0,-0.0058,0.0774,-0.3848,2018-03-12 20:49:07,2018-03-12 20:51:12
primecoin,Primecoin,XPM,342,0.811869,182478.0,18538314.0,0.009843289956141643,22834120.0,22834120.0,1.0,1.0,0,-0.0075,0.077,-0.1625,2018-03-12 20:49:00,2018-03-12 20:51:12
true-chain,True Chain,TRUE,343,0.735767,7315760.0,18394175.0,0.39772156130949066,25000000.0,100000000.0,0.25,1.0,0,-0.019,0.022799999999999997,-0.2048,2018-03-12 20:49:19,2018-03-12 20:51:12
radium,Radium,RADS,344,5.29069,322107.0,18319669.0,0.017582577501809665,3462624.0,3462624.0,1.0,1.0,0,-0.0098,0.023799999999999998,-0.2394,2018-03-12 20:49:05,2018-03-12 20:51:12
e-dinar-coin,E-Dinar Coin,EDR,345,0.0206545,36453.5,18304265.0,0.0019915303892289586,886211988.0,1011211988.0,0.8763859591427233,999999999999999.0,8.862119880000009e-07,-0.0002,0.102,-0.1293,2018-03-12 20:49:07,2018-03-12 20:51:12
all-sports,All Sports,SOC,346,0.0413554,775155.0,18194369.0,0.042604115592027404,439951480.0,1500000000.0,0.29330098666666665,1.0,0,-0.0018,0.0977,-0.43689999999999996,2018-03-12 20:49:19,2018-03-12 20:51:12
waves-community-token,Waves Community Token,WCT,347,1.82248,27466.3,18169391.0,0.001511679725534004,9969597.0,10000000.0,0.9969597,1.0,0,-0.0021,0.08539999999999999,-0.2032,2018-03-12 20:49:09,2018-03-12 20:51:12
insurepal,InsurePal,IPL,348,0.0900629,14657.5,18102643.0,0.0008096883974345625,201000000.0,300000000.0,0.67,1.0,0,-0.0007000000000000001,0.0812,-0.13970000000000002,2018-03-12 20:49:18,2018-03-12 20:51:12
restart-energy-mwat,Restart Energy MWAT,MWAT,349,0.0435409,170609.0,17982392.0,0.009487558718550903,413000000.0,470000000.0,0.8787234042553191,500000000.0,0.826,0.0102,0.0909,-0.2751,2018-03-12 20:49:20,2018-03-12 20:51:12
carvertical,carVertical,CV,350,0.00341817,129081.0,17960424.0,0.007186968414554133,5254397528.0,9931143978.0,0.5290828065366711,1.0,0,-0.016200000000000003,0.0594,-0.2475,2018-03-12 20:49:18,2018-03-12 20:51:12
posw-coin,PoSW Coin,POSW,351,0.405301,85710.0,17873774.0,0.0047952939317684115,44100000.0,70000000.0,0.63,1.0,0,-0.0109,-0.09380000000000001,-0.15410000000000001,2018-03-12 20:49:08,2018-03-12 20:51:12
covesting,Covesting,COV,352,1.01356,80496.7,17737300.0,0.004538272454093915,17500000.0,20000000.0,0.875,1.0,0,-0.0074,0.0305,-0.2607,2018-03-12 20:49:18,2018-03-12 20:51:12
solarcoin,SolarCoin,SLR,353,0.422699,60924.5,17723287.0,0.003437539548956128,41928859.0,98034382598.0,0.000427695446116426,1.0,0,-0.0032,0.1318,-0.2184,2018-03-12 20:49:02,2018-03-12 20:51:12
canyacoin,CanYaCoin,CAN,354,0.442775,226194.0,17552861.0,0.012886446260811842,39642845.0,95827000.0,0.4136918091978252,1.0,0,-0.0323,0.1115,-0.2736,2018-03-12 20:49:18,2018-03-12 20:51:12
domraider,DomRaider,DRT,355,0.0295299,93639.4,17466936.0,0.005360951686088505,591500000.0,1300000000.0,0.455,1.0,0,-0.0027,0.048600000000000004,-0.1482,2018-03-12 20:49:14,2018-03-12 20:51:12
rivetz,Rivetz,RVT,356,0.650597,4931.26,17074572.0,0.0002888072392092757,26244468.0,200000000.0,0.13122234,1.0,0,0.0682,0.1349,-0.1636,2018-03-12 20:49:14,2018-03-12 20:51:12
fedoracoin,FedoraCoin,TIPS,357,3.81004e-05,2878.52,16884885.0,0.00017047910009455202,443168182458.0,443168182458.0,1.0,1.0,0,0.1441,0.19140000000000001,0.1137,2018-03-12 20:49:01,2018-03-12 20:51:12
neumark,Neumark,NEU,358,0.584591,140068.0,16793739.0,0.008340489274008605,28727331.0,53020035.0,0.5418202949130456,1500000000.0,0.019151554,-0.0017000000000000001,0.1508,-0.13720000000000002,2018-03-12 20:49:17,2018-03-12 20:51:12
divi,Divi,DIVX,359,3.25167,65764.6,16724011.0,0.003932346133950762,5143207.0,6171607.0,0.833365928841548,1.0,0,-0.0001,0.0424,-0.08410000000000001,2018-03-12 20:49:16,2018-03-12 20:51:12
monetaryunit,MonetaryUnit,MUE,360,0.131636,162800.0,16656275.0,0.009774094147701091,126532825.0,126532825.0,1.0,4000000000.0,0.03163320625,0.0070999999999999995,0.0605,-0.34340000000000004,2018-03-12 20:49:03,2018-03-12 20:51:12
bodhi,Bodhi,BOT,361,0.405354,1910660.0,16214160.0,0.11783897531540333,40000000.0,100000000.0,0.4,100000000.0,0.4,0.018799999999999997,0.141,-0.1229,2018-03-12 20:49:16,2018-03-12 20:51:12
florincoin,FlorinCoin,FLO,362,0.112459,111758.0,16043930.0,0.0069657496635799334,142664703.0,142664703.0,1.0,160000000.0,0.89165439375,0.0125,0.053,-0.0308,2018-03-12 20:49:01,2018-03-12 20:51:12
bitusd,bitUSD,BITUSD,363,1.14145,1523180.0,15901997.0,0.09578545386469385,13931400.0,13931400.0,1.0,1.0,0,-0.041299999999999996,-0.0101,0.1085,2018-03-12 20:49:03,2018-03-12 20:51:12
energycoin,Energycoin,ENRG,364,0.129521,9944.89,15763052.0,0.0006308987624985313,121702671.0,121702671.0,1.0,1.0,0,-0.0006,0.08289999999999999,-0.1923,2018-03-12 20:49:02,2018-03-12 20:51:12
bitclave,BitClave,CAT,365,0.0313796,1446050.0,15733556.0,0.09190865688595763,501394406.0,1597746125.0,0.3138135640917295,1.0,0,-0.014199999999999999,0.048,-0.2903,2018-03-12 20:49:17,2018-03-12 20:51:12
bitsend,BitSend,BSD,366,0.849321,242742.0,15672393.0,0.015488508997955832,18452850.0,18452850.0,1.0,1.0,0,0.0014000000000000002,0.039900000000000005,-0.2796,2018-03-12 20:49:03,2018-03-12 20:51:12
fidentiax,FidentiaX,FDX,367,0.14623,27919.1,15354150.0,0.0018183422722846917,105000000.0,130000000.0,0.8076923076923077,1.0,0,0.0002,0.43420000000000003,-0.0519,2018-03-12 20:49:18,2018-03-12 20:51:12
asiacoin,AsiaCoin,AC,368,0.011284,91708.1,15313242.0,0.005988810207531495,1357075703.0,1357075703.0,1.0,1.0,0,-0.0116,-0.1573,1.0756000000000001,2018-03-12 20:49:02,2018-03-12 20:51:12
okcash,OKCash,OK,369,0.206839,849108.0,15286056.0,0.055547879714689,73903160.0,73903160.0,1.0,105000000.0,0.703839619047619,-0.0070999999999999995,0.0839,-0.2879,2018-03-12 20:49:04,2018-03-12 20:51:12
shield-xsh,SHIELD,XSH,370,0.0315215,41821.5,15184559.0,0.0027542123548006895,481720687.0,481720687.0,1.0,660000000.0,0.7298798287878788,-0.0012,0.1097,-0.2489,2018-03-12 20:49:15,2018-03-12 20:51:12
swarm-city,Swarm City,SWT,371,1.85158,98056.7,15090487.0,0.0064979148784263885,8150059.0,8150059.0,1.0,1.0,0,-0.022799999999999997,0.059699999999999996,-0.1833,2018-03-12 20:49:09,2018-03-12 20:51:12
bitdegree,BitDegree,BDG,372,0.0424488,21787.8,15021323.0,0.0014504581254261026,353869198.0,514800000.0,0.6873916045066045,1.0,0,-0.028300000000000002,0.0596,-0.267,2018-03-12 20:49:18,2018-03-12 20:51:12
databits,Databits,DTB,373,0.659479,17164.6,15001702.0,0.0011441768407344712,22747809.0,22747809.0,1.0,1.0,0,0.0040999999999999995,0.10869999999999999,-0.3231,2018-03-12 20:49:09,2018-03-12 20:51:12
target-coin,Target Coin,TGT,374,0.0156995,1239.48,14952673.0,8.289354017171378e-05,952429892.0,2000100000.0,0.47619113644317784,1.0,0,-0.0591,-0.2551,-0.041299999999999996,2018-03-12 20:49:13,2018-03-12 20:51:12
auroracoin,Auroracoin,AUR,375,1.71346,24051.6,14835375.0,0.001621233032532039,8658139.0,8658139.0,1.0,1.0,0,-0.0007000000000000001,0.0548,-0.25920000000000004,2018-03-12 20:49:03,2018-03-12 20:51:12
hedge,Hedge,HDG,376,3.99627,768.002,14824860.0,5.180500861390933e-05,3709674.0,5100033.0,0.7273823522318384,1.0,0,0.0786,0.267,-0.0556,2018-03-12 20:49:14,2018-03-12 20:51:12
mybit-token,MyBit Token,MYB,377,5.28832,22539.2,14804526.0,0.001522453336229745,2799476.0,2812073.0,0.9955203865617998,1.0,0,-0.001,0.0356,0.31370000000000003,2018-03-12 20:49:12,2018-03-12 20:51:12
clams,Clams,CLAM,378,5.063,144129.0,14749833.0,0.009771568261145737,2913260.0,16611481.0,0.1753762954669725,1.0,0,-0.0025,0.10439999999999999,-0.1685,2018-03-12 20:49:03,2018-03-12 20:51:12
snovio,Snovio,SNOV,379,0.0363543,1218790.0,14723399.0,0.08277911914225784,404997468.0,651129644.0,0.6219920590806337,1.0,0,0.0126,0.24280000000000002,-0.1463,2018-03-12 20:49:17,2018-03-12 20:51:12
rubycoin,Rubycoin,RBY,380,0.579698,8323.77,14722320.0,0.0005653843959375968,25396534.0,25396534.0,1.0,1.0,0,-0.0387,0.1207,-0.2742,2018-03-12 20:49:02,2018-03-12 20:51:12
incent,Incent,INCNT,381,0.318871,105929.0,14673360.0,0.007219137266447494,46016602.0,46016625.0,0.9999995001806412,1.0,0,-0.008199999999999999,0.17309999999999998,-0.18789999999999998,2018-03-12 20:49:08,2018-03-12 20:51:12
alis,ALIS,ALIS,382,0.374886,38992.8,14447599.0,0.0026989121168160884,38538647.0,75209200.0,0.5124193183812619,1.0,0,0.0013,0.1564,-0.1727,2018-03-12 20:49:14,2018-03-12 20:51:12
rialto,Rialto,XRL,383,0.197513,10039.2,14403961.0,0.0006969749501543361,72926650.0,100000000.0,0.7292665,1.0,0,-0.0028000000000000004,0.0596,0.0088,2018-03-12 20:49:11,2018-03-12 20:51:12
investfeed,InvestFeed,IFT,384,0.0746616,18312.9,14288831.0,0.001281623388225391,191381257.0,191381257.0,1.0,1.0,0,0.0317,0.1467,-0.26890000000000003,2018-03-12 20:49:12,2018-03-12 20:51:12
myriad,Myriad,XMY,385,0.00913473,33975.3,14241642.0,0.002385630814199655,1559065500.0,1559065500.0,1.0,1.0,0,-0.0037,0.0809,-0.23010000000000003,2018-03-12 20:49:02,2018-03-12 20:51:12
prizm,PRIZM,PZM,386,0.933062,15817.6,14216670.0,0.0011126093522604097,15236575.0,15236575.0,1.0,6000000000.0,0.0025394291666666667,-0.0003,-0.0077,-0.053,2018-03-12 20:49:10,2018-03-12 20:51:12
phore,Phore,PHR,387,2.01957,63099.7,14216463.0,0.004438495003996423,7039351.0,12379351.0,0.5686365141435928,1.0,0,-0.0014000000000000002,0.0947,-0.2969,2018-03-12 20:49:15,2018-03-12 20:51:12
draftcoin,DraftCoin,DFT,388,1.84283,337705.0,14197282.0,0.02378659520885758,7704065.0,17704065.0,0.43515797078241636,1.0,0,0.0034999999999999996,0.11960000000000001,0.2829,2018-03-12 20:49:05,2018-03-12 20:51:12
universal-currency,Universal Currency,UNIT,389,1.06808,29496.1,14103849.0,0.002091351091464465,13204862.0,17304862.0,0.7630723665984739,210000000.0,0.06288029523809524,-0.0027,0.1199,-0.204,2018-03-12 20:49:04,2018-03-12 20:51:12
ixledger,iXledger,IXT,390,0.392076,57015.4,14028026.0,0.004064392238793969,35778844.0,65778844.0,0.5439263116268811,1.0,0,-0.0182,0.1082,-0.1641,2018-03-12 20:49:11,2018-03-12 20:51:12
earthcoin,EarthCoin,EAC,391,0.00117992,15127.4,13925841.0,0.0010862826884207566,11802360291.0,11802360291.0,1.0,1.0,0,-0.08710000000000001,-0.026000000000000002,-0.2751,2018-03-12 20:49:01,2018-03-12 20:51:12
everus,Everus,EVR,392,0.257875,885217.0,13750998.0,0.06437474574572696,53324279.0,1000000000.0,0.053324279,1.0,0,-0.0121,0.1144,-0.4989,2018-03-12 20:49:14,2018-03-12 20:51:12
etheroll,Etheroll,DICE,393,1.95546,17424.7,13691393.0,0.001272675468449412,7001623.0,7001623.0,1.0,7001622.0,0,-0.0017000000000000001,0.109,-0.1502,2018-03-12 20:49:10,2018-03-12 20:51:12
musicoin,Musicoin,MUSIC,394,0.0203889,47518.5,13619186.0,0.003489085177337324,667970630.0,667970630.0,1.0,1.0,0,0.0073,0.0817,-0.2963,2018-03-12 20:49:09,2018-03-12 20:51:12
lomocoin,LoMoCoin,LMC,395,0.0596546,49875.2,13589581.0,0.0036701057964921803,227804414.0,312804414.0,0.7282647040907805,1.0,0,-0.0116,0.0662,-0.2691,2018-03-12 20:49:07,2018-03-12 20:51:12
nvo,NVO,NVST,396,0.905953,1725.09,13589295.0,0.00012694477528083685,15000000.0,15000000.0,1.0,1.0,0,0.0662,0.0336,0.0009,2018-03-12 20:49:11,2018-03-12 20:51:12
open-trading-network,Open Trading Network,OTN,397,3.76447,75139.7,13523404.0,0.005556271187343068,3592379.0,82630002.0,0.043475480007854776,100000000.0,0.03592379,-0.0029,0.0795,-0.2113,2018-03-12 20:49:15,2018-03-12 20:51:12
spectrecoin,Spectrecoin,XSPEC,398,0.648048,37960.1,13469849.0,0.00281815334381254,20785264.0,20785264.0,1.0,1.0,0,-0.0028000000000000004,0.044500000000000005,-0.11320000000000001,2018-03-12 20:49:08,2018-03-12 20:51:12
olympus-labs,Olympus Labs,MOT,399,0.359972,741560.0,13398100.0,0.05534814637896418,37219838.0,100000000.0,0.37219838,1.0,0,0.0034999999999999996,0.1005,-0.4163,2018-03-12 20:49:17,2018-03-12 20:51:12
quantum,Quantum,QAU,400,0.176628,3932.72,13333207.0,0.0002949567947156299,75487507.0,240395553.0,0.31401374134404225,1.0,0,-0.0015,0.0814,-0.1629,2018-03-12 20:49:10,2018-03-12 20:51:12
